Transaction ID,Customer ID,Amount,Date,Status,Branch ID,Branch Name,City,Payment Mode,Merchant Name,Product Category
bd8396abddd3b127069358e28c28fcd1,0fca1f5153723122012e0f12a95baa7f,99.98,2023-07-17,Successful,VAD273,Vadapalani,Chennai,Net Banking,Merchant_78,Health
86c719a0cd7d926c341246bc94a63e5f,a55d4d6ba2bd1537a58df55016725ba6,536.18,2023-11-29,Failed,VAD927,Vadapalani,Chennai,Debit,Merchant_88,Clothing
f44aa28c28d5feb600877c4ef7387f97,1bf54ba103949c1d2734ed7a6dd6f6c1,497.31,2023-09-20,Successful,VAD906,Vadapalani,Chennai,Credit,Merchant_80,Groceries
4906b71a7a72f20e4ec02ed1b9655512,e344440eb28fdc1e40847bb7b0b12859,228.76,2023-04-23,Failed,VAD328,Vadapalani,Chennai,Net Banking,Merchant_39,Electronics
d3c47cee5b714c646f20aad996b15db6,7bcd89346fdbf0428b84453670251bcb,963.57,2023-03-07,Failed,VAD270,Vadapalani,Chennai,Net Banking,Merchant_6,Health
433da28e73b9ae24aae2e8599b6030f4,11e9c928504712a4a4651a7462c2bad4,241.53,2023-11-03,Failed,VAD105,Vadapalani,Chennai,Net Banking,Merchant_33,Electronics
9eab3c13d15f5d7c69b671306ea8c29d,e387b6fd74c0a3a730219bdb9cc92096,782.61,2023-08-01,Successful,VAD518,Vadapalani,Chennai,Net Banking,Merchant_71,Clothing
b561314e247ada748165760ffbb344c5,2f35001e62bbe9534ebb0f00274ac540,40.95,2023-12-17,Failed,VAD522,Vadapalani,Chennai,UPI,Merchant_4,Clothing
fb89c3343c8e817c981a83a68d86e441,9d515c27430e1aa161b126ba652564ff,435.23,2023-05-08,Successful,VAD110,Vadapalani,Chennai,Credit,Merchant_24,Electronics
ed0060c620790766373db682c47d3db6,e7c573440d15ec0f643ae495005b59e4,96.88,2023-09-08,Successful,VAD782,Vadapalani,Chennai,Credit,Merchant_64,Electronics
8d3a47ddfb90087e4a08327042a4fe05,65ba508fe3f695521f6aa437b39e7edf,986.05,2023-07-14,Failed,VAD516,Vadapalani,Chennai,Debit,Merchant_76,Electronics
98e1452039b4ecdb6a42fa18534dc8b0,73329c590625f5fb316e1a91ccd14396,392.51,2023-01-07,Failed,VAD252,Vadapalani,Chennai,UPI,Merchant_5,Clothing
2e5e4a53cd4e0629e2c8f54f70176b7b,3b4719c925f6fbf661a681ff965aefc4,224.6,2023-05-26,Failed,VAD883,Vadapalani,Chennai,Credit,Merchant_8,Electronics
2974ba5f7f58ba41b4d0236676ffff1b,2b588f71726d1b22a25bf091ada580f0,944.09,2023-08-06,Successful,VAD556,Vadapalani,Chennai,Credit,Merchant_52,Groceries
570380deefdd516e826591614e48e749,f2509bd76c72e8e8a36395ba2b54f9b3,767.94,2023-12-21,Failed,VAD541,Vadapalani,Chennai,Credit,Merchant_19,Health
2263e0b628f2ded69775656338e31bfe,a7ba68ca830baba6a24f930dedcb7491,414.62,2023-03-08,Failed,VAD127,Vadapalani,Chennai,UPI,Merchant_46,Groceries
5582fc8cafc7a33ed29b7631b065403c,59602d7128b4ce6ad11e8ed5a491db40,160.72,2023-12-16,Successful,VAD671,Vadapalani,Chennai,Debit,Merchant_18,Electronics
11b5933178003ca827de31d98e7233c7,a98f55c89753badc2371fc2741e4cd64,11.3,2023-05-30,Successful,VAD573,Vadapalani,Chennai,Debit,Merchant_29,Groceries
507e30f6ca5531f195c03d303a1f84ed,814c313ed46dd4cc98a41d871a084fc6,404.13,2023-11-13,Successful,VAD872,Vadapalani,Chennai,Credit,Merchant_71,Clothing
0dd22fee1597d337f9eff6d051e7946c,930a50d59e03b790f5f61cb7a2df8bd7,828.8,2023-08-12,Successful,VAD609,Vadapalani,Chennai,UPI,Merchant_36,Clothing
fb594d61dd18df7f79c9c6ba75a07629,666b21e6bf843ec5db2cc1067f09afc2,437.47,2023-03-06,Failed,VAD422,Vadapalani,Chennai,UPI,Merchant_44,Clothing
073625f334ef93aa85c05a9015e6e367,3fcd293c441c0c507fb6e9683bb8d860,338.64,2023-02-21,Successful,VAD144,Vadapalani,Chennai,UPI,Merchant_69,Health
71478527c83f4f7c419d7c92df25f454,0bb165c1756adf27a79946bbb931719a,938.11,2023-04-23,Failed,VAD154,Vadapalani,Chennai,Debit,Merchant_44,Clothing
048f1bd2e812d1472ec7c4c6d62a98f8,2d73716935dec4a8bba5091bdf6374b1,583.47,2023-07-22,Successful,VAD133,Vadapalani,Chennai,Net Banking,Merchant_56,Health
db8f362d20540bdb36ea7b9180d08bda,7926503451f791c401ab90dcbf50dab7,75.11,2023-07-13,Failed,VAD461,Vadapalani,Chennai,Credit,Merchant_90,Health
2440ec3d654e9243b341a678c9ed454a,9baf71b58bf8cd772d9333a72c04daf3,154.52,2023-07-23,Failed,VAD548,Vadapalani,Chennai,Credit,Merchant_96,Clothing
e9cb45220c95b9e57dc0ebedbe119e8b,762bec7504c71f9ccbfc9fc93dae0fa0,917.39,2023-02-21,Successful,VAD483,Vadapalani,Chennai,Debit,Merchant_59,Clothing
5048f66ce8341281a2b1a3c7e4475082,fd90d636d6c583f2a021dc46e3dc87ed,677.44,2023-02-27,Failed,VAD105,Vadapalani,Chennai,UPI,Merchant_22,Groceries
a8b667131783e8d9d5031eaa61c67f8e,8fe4180ab34eb9ff9fd1c9f68b92d7df,453.93,2023-06-17,Failed,VAD526,Vadapalani,Chennai,Net Banking,Merchant_80,Health
1711e134e126f82f3adc2bd836833c0e,6211161619751057a162d6764ee700ea,516.68,2023-06-13,Failed,VAD406,Vadapalani,Chennai,Debit,Merchant_11,Electronics
db1c79297cd23a040d365a2dacc6d22d,c77feb68ad95137ba1bffb69a28142a5,178.37,2023-02-26,Successful,VAD249,Vadapalani,Chennai,Credit,Merchant_39,Health
d617d9f2fe84744b5b7c8863d823e905,d353dc7734be8e37c08140bff0343963,919.25,2023-10-26,Successful,VAD525,Vadapalani,Chennai,UPI,Merchant_11,Health
c66f00f4f579c3f3e028a3cf0df0fc01,e3d59fabc2ad16bc25bcce173c53224d,780.68,2023-02-09,Failed,VAD551,Vadapalani,Chennai,Debit,Merchant_8,Clothing
df539f3f8dfc82a68463ece18aaafdc5,3ffdbfd3e585d7caa9e9d2345bf72a81,216.09,2023-07-22,Failed,VAD789,Vadapalani,Chennai,UPI,Merchant_66,Groceries
484032a6cd74f19669271696ce809735,155b5710f024ca8c2f2eb06052ec123f,118.55,2023-01-04,Successful,VAD693,Vadapalani,Chennai,Credit,Merchant_57,Clothing
ebb3e471e98c6f17ba3359e47a29b70c,3b1f00a89d990b11c1316c1dafec4495,759.87,2023-08-25,Failed,VAD374,Vadapalani,Chennai,Net Banking,Merchant_50,Clothing
e17fa5e7c7701022d683ee25ad37c783,f1cedd96806583fd3a991422e561ad31,642.26,2023-05-18,Successful,VAD878,Vadapalani,Chennai,UPI,Merchant_50,Groceries
0c9554f20d61f780188d9d1f1ef46d51,1e062314b4c6c7e37aee697464c22e7e,192.14,2023-06-26,Failed,VAD254,Vadapalani,Chennai,Net Banking,Merchant_17,Groceries
af9d686b4ec078f5626c64e63119bdfb,dea4e904dc895026d2361f45fc1c2b3a,561.55,2023-01-28,Failed,VAD248,Vadapalani,Chennai,Net Banking,Merchant_62,Groceries
ceeabe9422da57ad3c359310e987edce,ceb25ba8de41f967da8f8807f5a60db2,98.82,2023-03-11,Failed,VAD346,Vadapalani,Chennai,Net Banking,Merchant_74,Electronics
a1dde81ca5612dcb537f0a15c74edb10,72006af01164710433d8368758a2ea06,731.77,2023-01-21,Successful,VAD231,Vadapalani,Chennai,Debit,Merchant_94,Groceries
d5cccc54a82d33de050538e716a09494,5929b66c0859ab2849175b3718fa415d,922.03,2023-04-18,Failed,VAD850,Vadapalani,Chennai,UPI,Merchant_51,Health
41307cc80e4125fa7f214e9c40415cb7,9795420e9a1bc68867b384e22d203f04,250.92,2023-04-02,Successful,VAD147,Vadapalani,Chennai,Credit,Merchant_39,Clothing
491c698db6eba1f99cfdf001e7f37430,d7bd5dee88ec48410e3cd2ac5c5c538c,331.85,2023-07-13,Successful,VAD611,Vadapalani,Chennai,Credit,Merchant_54,Electronics
9f04777200d136dbcfd46d6b9e273972,b192de7f41399093958f5a8e5f91e6d4,378.9,2023-04-13,Successful,VAD956,Vadapalani,Chennai,Debit,Merchant_74,Health
2c97252a97a259967cdd36042364a5d8,3a9441de188677bdc1ca8c8e79e6908c,363.38,2023-05-03,Successful,VAD251,Vadapalani,Chennai,Credit,Merchant_55,Groceries
687e0a155865242fb1ea9c7bc092b6c1,151804175b216d49b95c442ae216d347,437.75,2023-07-25,Successful,VAD674,Vadapalani,Chennai,UPI,Merchant_64,Groceries
3cd188a2abb42d4fcceeac378dc95531,8bf0e934cc4d598e2a80e6d8b60d6faf,615.8,2023-10-24,Failed,VAD453,Vadapalani,Chennai,Credit,Merchant_38,Health
6c47416ecaac25fae4ceb12811bef5bc,a71e4895ea353b57b027e3d4e9100092,936.25,2023-04-26,Successful,VAD973,Vadapalani,Chennai,UPI,Merchant_60,Health
827bae27b8e248c1b0a28269f8f423cb,6375d66cb7c8bac4a10634ebb1a96816,690.14,2023-03-08,Successful,VAD263,Vadapalani,Chennai,Net Banking,Merchant_15,Electronics
f172462c5232a6ecc795f44453d3e82e,29dd4f35bed072c33fa36dfabaeae712,707.39,2023-06-07,Failed,VAD334,Vadapalani,Chennai,Credit,Merchant_23,Electronics
5b6e4d220fba3fc71eed640be7dad843,d99b1d4cfbb1d2358bcc4f9684a5cd70,632.57,2023-05-29,Successful,VAD983,Vadapalani,Chennai,Credit,Merchant_34,Electronics
7b09e7d544276bc25c907b01ce100cd4,5e66007a0a1f800a25f5d134d1db8bab,201.99,2023-09-24,Successful,VAD563,Vadapalani,Chennai,Credit,Merchant_69,Health
afff610019bdf5f5d0956bd2a2e5d311,f3085601df886e04342ed395f194dfca,771.87,2023-06-19,Successful,VAD866,Vadapalani,Chennai,Credit,Merchant_32,Groceries
dae906b97af6738e7aeab6e1e50a9c14,2e54df008e1105c840c49c5a0e2eedb7,187.77,2023-06-04,Successful,VAD581,Vadapalani,Chennai,UPI,Merchant_16,Health
b7173b7a824c726e7c30a34fd0a3faab,72052a583e70a02422406145b1aeff8e,127.56,2023-10-21,Successful,VAD910,Vadapalani,Chennai,Net Banking,Merchant_16,Health
ece3cb939d66d049078a4dc16a07e93b,4b7e57eadb8af81e18aa4c97c9f92bff,617.09,2023-03-29,Failed,VAD250,Vadapalani,Chennai,Debit,Merchant_93,Clothing
edc86f62dfa36943a88a85891bc55c1c,d63842ed674092168acfea679f201a68,834.56,2023-04-14,Failed,VAD425,Vadapalani,Chennai,Debit,Merchant_67,Electronics
214665fef3893871ea8cbac53395dd2a,8a7d234e3013d59cf1bb8a8e3e2eec00,243.44,2023-12-02,Successful,VAD192,Vadapalani,Chennai,Net Banking,Merchant_97,Clothing
3715af5c3de375c01d095cd30ac94ad0,b108aca51fec4b576011e01161c549e8,166.24,2023-12-05,Failed,VAD654,Vadapalani,Chennai,UPI,Merchant_62,Electronics
3eaebafd2665584c22bd1bd844ec32d8,cfc0e79afdb370c8167547783f56d3b5,846.97,2023-08-13,Successful,VAD400,Vadapalani,Chennai,Credit,Merchant_22,Electronics
6751287229707e4afa49445182c3491b,06facb5c6780e2e452c24461311d0bc3,770.32,2023-02-12,Successful,VAD777,Vadapalani,Chennai,UPI,Merchant_96,Clothing
7e7faafd28760a29e63e2bd99e2f5df4,bb164f843db3723706af49aa137ac246,772.18,2023-01-19,Successful,VAD175,Vadapalani,Chennai,UPI,Merchant_36,Clothing
301fe7bc62298a49260cd70a2274dfd2,39aea4da367d76af2f1c9bcbab5a17c9,850.48,2023-10-30,Failed,VAD652,Vadapalani,Chennai,Credit,Merchant_96,Clothing
2167b794a3c1539bea3547c2d90cd227,6c0541a6c89c743eb79048fbc0b1253c,910.92,2023-12-12,Successful,VAD302,Vadapalani,Chennai,UPI,Merchant_1,Health
d37c115f78091202b80e58dcb591f9e8,88c816c4b81eb4bd3321ba9f0f200178,929.67,2023-06-08,Successful,VAD430,Vadapalani,Chennai,Debit,Merchant_38,Clothing
bde5c4a88c6f7cd56fd5a8bb6f46018d,3efbc3aece579fff3bc92f9882a1e410,400.86,2023-08-21,Successful,VAD243,Vadapalani,Chennai,UPI,Merchant_61,Groceries
d403ed1e416913e670bce0e638ace8c1,5b553ba60c17c7be6bf68dab7d30b686,832.34,2023-01-28,Failed,VAD236,Vadapalani,Chennai,Debit,Merchant_13,Clothing
804d866ff9f0428a3bf07499624df0cc,ae898f5b2997f26b0f16a6fc1359e11e,662.72,2023-08-28,Successful,VAD730,Vadapalani,Chennai,Net Banking,Merchant_86,Health
ccddad7de6c4a4599a6e1dac35a7a799,ec11c478e75e3b3a682ed942de2e2817,699.62,2023-07-24,Failed,VAD238,Vadapalani,Chennai,Net Banking,Merchant_40,Electronics
be1fa4e991437a80c66bfc54d0970036,0b4359ba5d6fe6decef5b99b017c194a,672.62,2023-12-19,Successful,VAD562,Vadapalani,Chennai,UPI,Merchant_12,Groceries
914b60da1021121b93068c0609cfa261,73815e147ae2d98609095b474a506dd8,17.09,2023-06-13,Successful,VAD773,Vadapalani,Chennai,Credit,Merchant_42,Clothing
779a11917e4f0851c30df53a456136d3,da88078fc3e1361cb9ac51e68e06c5c3,215.72,2023-07-06,Failed,VAD516,Vadapalani,Chennai,Credit,Merchant_79,Groceries
6cf57458360f8d76d72037d600b7882c,6a1444bc29b627abc6df1b0a280c46b5,88.55,2023-08-06,Successful,VAD300,Vadapalani,Chennai,Net Banking,Merchant_6,Electronics
67beb13b4b964d50d048ffdf48139c75,993133cbc4bb862f3465e573583da750,304.25,2023-05-28,Failed,VAD659,Vadapalani,Chennai,UPI,Merchant_75,Health
1723d19398db3821d009694be54afe8f,f7f75a89f69227e7303642445421d0c7,649.51,2023-02-25,Failed,VAD843,Vadapalani,Chennai,UPI,Merchant_38,Electronics
dea30af2cab67c46a6e83d97fbeaef68,45ea33fc1c2256e314ff7010e59485d9,730.01,2023-02-25,Failed,VAD895,Vadapalani,Chennai,Credit,Merchant_67,Health
0a245ecf63a8f3fe903de70967fb176e,57730eaf37779998785737df8d493191,320.95,2023-09-15,Failed,VAD895,Vadapalani,Chennai,Debit,Merchant_16,Electronics
6760fc7037fe280c686f097cc20622bf,e90b7b4f0d1e635da9d9d5b8891de3e7,608.36,2023-08-22,Failed,VAD282,Vadapalani,Chennai,UPI,Merchant_99,Electronics
6c4eacd1b20000ecffa416b957e077e0,d98f0c6a7f5d20fca1110f45a7c4fb45,426.36,2023-11-16,Successful,VAD527,Vadapalani,Chennai,Net Banking,Merchant_79,Groceries
e9705ae36318dd8cdbe6222220e23112,37543c585172509dc6323121ee10fd1b,673.83,2023-08-27,Failed,VAD573,Vadapalani,Chennai,UPI,Merchant_77,Groceries
db48e2f747a1a6113c8362209b7bb20b,c9452f4ba0204b7e750a703bccc0c9e7,793.79,2023-10-19,Successful,VAD689,Vadapalani,Chennai,Debit,Merchant_24,Clothing
883b956a095e1bb1f0d3e007fb3f74da,c344e85f04e7a90f1c88e51a0eca8573,551.76,2023-01-21,Failed,VAD653,Vadapalani,Chennai,UPI,Merchant_16,Groceries
421fe22908c8658835966f03f834bb6d,23fd43458ff70bc56adb9d3cd828d4ce,545.57,2023-11-29,Failed,VAD331,Vadapalani,Chennai,Net Banking,Merchant_61,Health
552165a80a6e54c04e900b15d85a30b3,c05b410bc627df62eae76d64e690b62a,908.75,2023-06-16,Failed,VAD661,Vadapalani,Chennai,Credit,Merchant_27,Electronics
f36d34d64c8ec2ebc1e3b417adb94f89,13ea9fa3394195c676310dbad8cd2e81,474.39,2023-10-25,Successful,VAD678,Vadapalani,Chennai,Credit,Merchant_18,Clothing
0d72b36836ae37a02176e1bd78fb305f,5b05ea8d2e4cada0954e9a6c521400fb,474.07,2023-04-01,Failed,VAD721,Vadapalani,Chennai,Net Banking,Merchant_7,Electronics
a9c89a9d94e502487dd192fbef92b38d,131652edc59460502cadc28d56d6bc42,916.34,2023-08-20,Failed,VAD462,Vadapalani,Chennai,Credit,Merchant_50,Health
7b2c32e5837ec673ab9131f2e8be15f4,93244630f3f31c4719676109da376053,766.21,2023-01-09,Successful,VAD376,Vadapalani,Chennai,UPI,Merchant_73,Health
061d71e4b12455edc34ad9cbd3142355,20b0d6c43b327cc76626cb88948db387,519.04,2023-05-15,Failed,VAD427,Vadapalani,Chennai,Debit,Merchant_1,Groceries
496df4c854044d4d35c165d87f4679e6,2a5da68d8c6fcc3ee1a65ca07ddcc22a,377.44,2023-12-02,Failed,VAD337,Vadapalani,Chennai,UPI,Merchant_10,Health
e04f11ca59db41a82dac4b20a7f31e1c,9a5f0e8d2b5dcc901027c49f6f4ee1eb,467.86,2023-06-08,Successful,VAD899,Vadapalani,Chennai,Debit,Merchant_60,Electronics
2f29859acbec7e6903a5d8f83632b473,d4437d0cbcbf1eb9939c7ec5786ddcea,360.23,2023-06-30,Successful,VAD193,Vadapalani,Chennai,Debit,Merchant_45,Clothing
5dc4a9f6e1318001030bc66bdfe27203,8cdc62c57e8f72590270f66a0405fab8,782.07,2023-12-07,Failed,VAD851,Vadapalani,Chennai,Debit,Merchant_72,Groceries
647b2769a41ee4ff7eebc06795941abc,ef00632ae0c64af6f1a720d94742ce8f,816.17,2023-03-21,Successful,VAD454,Vadapalani,Chennai,Debit,Merchant_55,Health
e6c45ad08ddcdc6ebfda60b41563c05e,15023d358fe6e94d37a8d49dffbb1537,404.98,2023-02-17,Successful,VAD125,Vadapalani,Chennai,UPI,Merchant_77,Clothing
0e098927c2d82404ddb15918adaca558,7deff48cdf55f28d824e687b2562d203,157.09,2023-10-24,Failed,VAD219,Vadapalani,Chennai,Credit,Merchant_39,Electronics
0d1c20a22810910de3075893cba1764d,efc9e4eabbd10912711950872ed465e8,236.16,2023-04-05,Successful,VAD647,Vadapalani,Chennai,Debit,Merchant_100,Health
e30f8a0e92ac7df3b11b778943692728,68c6b7253d4da33e1d8bb27a3f3522a5,497.37,2023-12-16,Successful,VAD181,Vadapalani,Chennai,Net Banking,Merchant_51,Clothing
94b531225814da7f727a91229588d007,eb13259dfa5a2413fd5c65b163501273,408.23,2023-01-25,Successful,VAD361,Vadapalani,Chennai,UPI,Merchant_49,Clothing
adae864ca9c946d9d3d8f2d52bb041d8,6d10501b01a2648f2f67222f209e2723,403.18,2023-03-20,Failed,VAD981,Vadapalani,Chennai,UPI,Merchant_20,Clothing
3aeacf623ed198d87159c427bdfcd555,5ebaf78cc3c1c288b8ed103338855f4a,141.09,2023-11-17,Successful,VAD368,Vadapalani,Chennai,UPI,Merchant_91,Groceries
a93dc2bff8eb27588b158aaa0558c210,36f766391465165e59f4618231d2dda3,284.73,2023-06-18,Successful,VAD133,Vadapalani,Chennai,UPI,Merchant_29,Groceries
0178b31a681c319000997b902e171e1b,728a1d282960f2cd126556b51965ddce,534.92,2023-09-14,Successful,VAD243,Vadapalani,Chennai,Net Banking,Merchant_65,Electronics
