Transaction ID,Customer ID,Amount,Date,Status,Branch ID,Branch Name,City,Payment Mode,Merchant Name,Product Category
826cb5a2bc922f9acf58157f6b561db7,4f06ae08d39529ba1e1b1fb8f8ddaa74,125.76,2023-03-15,Failed,GUI402,Guindy,Chennai,Net Banking,Merchant_73,Health
6c886265348c68e342decd780cf6b7ca,b7490bcdc35b347cc97974cd237a324e,369.53,2023-03-09,Failed,GUI128,Guindy,Chennai,Net Banking,Merchant_55,Groceries
d963ef0be0759ab9fb39f454233b073b,b5cd93601c792380fdade688d011c387,63.14,2023-08-28,Failed,GUI415,Guindy,Chennai,Net Banking,Merchant_1,Health
9c77cba89260488a8d91eb5d5243deb2,5d5c1c00aa1f13cfc0215e4f86d0163d,742.63,2023-07-05,Failed,GUI589,Guindy,Chennai,UPI,Merchant_52,Groceries
f48d6d6656f3810af2e50d3fd494c77c,1851d1a4e9ae816eeb18be0fcec0f48b,931.72,2023-12-11,Failed,GUI637,Guindy,Chennai,Debit,Merchant_93,Groceries
168332433be7c9b01246f67104d90f0d,6eec68318c4a7d6d51dcecd44a138d8c,981.09,2023-08-28,Successful,GUI579,Guindy,Chennai,Net Banking,Merchant_65,Clothing
2ade54ee75a389db4911e91897401c7f,8e37655cf2df093411e32718e46668c5,687.01,2023-07-19,Successful,GUI573,Guindy,Chennai,Net Banking,Merchant_45,Groceries
a6a4eb010be342a288008a15f1644490,d8f0f9b605c5be65171315cb0538324e,983.16,2023-02-28,Failed,GUI403,Guindy,Chennai,UPI,Merchant_88,Health
8a348b98cac499a7e7482101e0ddccd9,ee68133b451e0509b5b5d177d597311c,61.12,2023-08-24,Failed,GUI186,Guindy,Chennai,Net Banking,Merchant_75,Clothing
7d0930080b89430debe39f2794450cc1,47f413982b3f66e69bec10ae2c6037cd,149.35,2023-09-15,Successful,GUI204,Guindy,Chennai,Net Banking,Merchant_86,Clothing
ccff2fa05074adcd8529ff392fd02260,40543df495b5de4c8bf0f397c052286c,669.41,2023-03-16,Failed,GUI941,Guindy,Chennai,Credit,Merchant_28,Clothing
f00dfdae3e64ff540b2c060eff4a25b8,6723364eec63b6c492fe9c2c157d8909,465.9,2023-06-22,Failed,GUI633,Guindy,Chennai,Debit,Merchant_9,Electronics
700e20b3569b7db6261fe539b36e184d,489582d3210ea3211c45cda1d42c0be1,722.46,2023-04-16,Successful,GUI127,Guindy,Chennai,UPI,Merchant_10,Electronics
1f9c6382bbb119eb1ba65d445ae04b4a,baad2f86977e85a576bbad9c87be38f0,402.19,2023-06-19,Failed,GUI295,Guindy,Chennai,Credit,Merchant_29,Health
28f7c3e275e4354f3e9bf27784719717,5c453392f1072e522a31668d172407da,890.1,2023-06-13,Failed,GUI186,Guindy,Chennai,Debit,Merchant_78,Clothing
e1c52681e90c1c9a08d6220f2f4a45fe,34c45bfd730d273816cb300377a186f4,457.99,2023-02-07,Successful,GUI793,Guindy,Chennai,UPI,Merchant_16,Clothing
b741e702791eda084ea10a3e83b0dfa9,5845d4ab17c7d3f08e69bb902b14f49f,219.07,2023-11-07,Failed,GUI728,Guindy,Chennai,UPI,Merchant_87,Electronics
de4a2a3273579c3d76f6cac357c5fa8e,811edc119f0ffb02fbc9465179f3ae7b,203.47,2023-09-25,Successful,GUI182,Guindy,Chennai,Debit,Merchant_30,Health
12227e7a55ea3cf3bbdac0ec572e62bc,6aa6f057dfd5c221bc87f3c8634e6366,778.09,2023-03-21,Successful,GUI442,Guindy,Chennai,Credit,Merchant_2,Clothing
7aea7d8dc0607babb73bce2413eba9ef,33702895a4d0c6936db34f3187951a13,554.08,2023-04-02,Successful,GUI304,Guindy,Chennai,Net Banking,Merchant_14,Groceries
4d616fc3d09c969308e380f120d493c7,600a67a2e249e683b651895c2c9f462d,381.0,2023-11-12,Successful,GUI354,Guindy,Chennai,Credit,Merchant_79,Groceries
e96e24b22ddaa1002507092e58413af9,2d495edd8cd581429f83ee82b789bc2a,406.79,2023-08-05,Failed,GUI297,Guindy,Chennai,Debit,Merchant_35,Health
e33e6ebb89d688cfaa5ab4ae0bb05209,7d4499fb75cf87ae2fee79eb0a5053b8,56.01,2023-05-19,Failed,GUI798,Guindy,Chennai,Credit,Merchant_14,Clothing
73b2fb530256dc7761c1c1bfb14cb8a6,de5c834abbfa657942d5e8a885ed725d,669.43,2023-03-13,Failed,GUI960,Guindy,Chennai,Debit,Merchant_48,Clothing
a9f5776b73111f86fa6b78f7b7bfd493,3cf3a67e02e974b2da611359bcdb637f,898.4,2023-10-24,Failed,GUI748,Guindy,Chennai,Credit,Merchant_4,Health
fc386340a37e5c605a560b32437d9713,f2a8cc5bb9c10437598167e1e7b46456,827.21,2023-01-02,Successful,GUI386,Guindy,Chennai,UPI,Merchant_38,Health
7080e6ec9e5763a2a7a1f83836f3f84a,b99e37a345cc6bd703a1d121830a41c1,452.23,2023-06-30,Successful,GUI556,Guindy,Chennai,UPI,Merchant_93,Groceries
1540e2672112482fdc56ec2e661f35d9,ebaf6d0aaa16faadc2626682489f4d48,875.15,2023-03-21,Failed,GUI542,Guindy,Chennai,UPI,Merchant_63,Clothing
9261dd34ab4e2710c43cb7ea111173fc,280554e6e01329f967b1de84a0063500,679.89,2023-09-30,Failed,GUI718,Guindy,Chennai,Debit,Merchant_49,Clothing
b846960974e7ee00f30e4f3338293aff,dec7612b35d23da2d3da18b8702ef5e8,398.68,2023-06-09,Failed,GUI503,Guindy,Chennai,Net Banking,Merchant_77,Health
a58b5d1fbc490e7477eb3d4c0125c211,7c56bce29ea72e5a38aa8fa3b2456cfc,102.05,2023-07-02,Successful,GUI225,Guindy,Chennai,UPI,Merchant_34,Electronics
eb5617d7f8996cfaf504281d44d75b3f,f8784265e908f53b734ed05dba788da1,766.34,2023-07-05,Successful,GUI752,Guindy,Chennai,Net Banking,Merchant_91,Health
e8d64663084ff9ad71deaec302830ee1,2507d6dc4f371073f065efeb8250df83,985.49,2023-06-11,Failed,GUI303,Guindy,Chennai,Credit,Merchant_85,Clothing
e3220c5a75a6b5dd0e2f4db6ae1c8e83,c6feff88b601054155fa5d74814541ad,462.37,2023-09-06,Successful,GUI493,Guindy,Chennai,UPI,Merchant_22,Health
e21b00c3ca800aa15b3be0bab62d030e,0316de2b15e245c3f449a1370db37436,150.13,2023-06-27,Failed,GUI883,Guindy,Chennai,Net Banking,Merchant_27,Clothing
e71751888ca8da3d63c87e4c8c6f5c51,34ba123bad4d87d6e1806e4c44e13d91,75.34,2023-03-18,Successful,GUI857,Guindy,Chennai,Debit,Merchant_20,Electronics
76beaa5a6f0521e195c66d7d43169c5a,5e16c9ebae2acbfa6cb68a7c369ed2ea,126.07,2023-08-27,Successful,GUI207,Guindy,Chennai,Net Banking,Merchant_85,Clothing
e8c46aad48d2f354eb2c9202d3094958,f64267b3752f82a3c012e7ddb4df8def,100.78,2023-11-11,Failed,GUI884,Guindy,Chennai,Net Banking,Merchant_92,Clothing
ed9661e2cab075815e4e45b7f1a49d4e,57e3b3471e359ca980482c7bd1e3be17,592.68,2023-01-12,Successful,GUI825,Guindy,Chennai,Net Banking,Merchant_99,Clothing
3e4eeefeadfbdd28d8d0e8c837330a15,3aad2ec4581d76d19eed7bb3c26ec180,853.04,2023-06-19,Successful,GUI714,Guindy,Chennai,Debit,Merchant_94,Electronics
05e5dae006943307b163a614337d58c7,d4b470f742beae7e52bb4ca129cfb89e,286.72,2023-01-09,Failed,GUI285,Guindy,Chennai,UPI,Merchant_48,Electronics
7d31f32adb6820e149c405eeccb9fe5a,04459167fa668602738c50f27fac3ab7,328.79,2023-02-17,Failed,GUI650,Guindy,Chennai,Net Banking,Merchant_79,Electronics
953927f7d6fa12356659dfb96a9fb900,06d38a6548dd242c5d5921201d947896,455.31,2023-03-25,Failed,GUI820,Guindy,Chennai,Credit,Merchant_39,Health
918b6149ce7d5805ebac3c4a19d16101,752c54320374091b39889dcfea95f3f9,60.8,2023-05-07,Failed,GUI516,Guindy,Chennai,Credit,Merchant_63,Groceries
f8d443a8ec71ece8c568e42d3208aadf,e9806f481d9d0ad4507c1ca48c3c9f94,320.98,2023-02-08,Failed,GUI926,Guindy,Chennai,UPI,Merchant_94,Groceries
070c1d33f93430a3be63d03b1831d2cd,6bbf238dc5ca41d8fd62e62896f8846c,933.03,2023-08-06,Successful,GUI854,Guindy,Chennai,Net Banking,Merchant_48,Electronics
6574547191e21e5c25317d4652a752d4,0f83bd7f76f32bbd3461960abec3dc08,903.26,2023-11-28,Successful,GUI468,Guindy,Chennai,UPI,Merchant_29,Health
6b2708c34e48138a95fbd9fc7f4d290b,f100510e9aa895dfa195e88542af67c9,766.18,2023-01-03,Failed,GUI275,Guindy,Chennai,Debit,Merchant_89,Clothing
5bae0581cb891e3501abd92af7fe7d11,f1ddd60fbe38dca7c04959a874a03fc0,916.53,2023-04-22,Failed,GUI289,Guindy,Chennai,Credit,Merchant_14,Groceries
1f587ed969a8e295b88e5bb02f85645b,6c55c2416038ecc94e719657b874669f,808.87,2023-07-30,Successful,GUI607,Guindy,Chennai,Credit,Merchant_91,Electronics
1d5c6692fd4a5f8fea6dfe66c2b9728f,8db7196abb2cab9cdd650549872c7ee1,342.88,2023-10-19,Failed,GUI821,Guindy,Chennai,UPI,Merchant_35,Electronics
c4eb50486d63c0bfc0f98889114c9faa,7d4f49b1bce6b5f7117ec6f797acb902,741.03,2023-06-09,Failed,GUI518,Guindy,Chennai,UPI,Merchant_59,Clothing
eb1533ab2fa47facfe19f00b82af8907,cbf426f53502fa47951d772be633bee6,192.36,2023-08-21,Failed,GUI600,Guindy,Chennai,UPI,Merchant_35,Health
9d4f49ac8c3b2075481e2840c52cb8ac,f3f6e48dc0517fc5305f737b58b4a148,82.37,2023-04-27,Failed,GUI839,Guindy,Chennai,Net Banking,Merchant_38,Electronics
d0fa9833fbdc6c63964d297883dfdc2d,1c38fe427bc366c27e5e821ac111e599,832.35,2023-02-25,Failed,GUI193,Guindy,Chennai,Credit,Merchant_6,Groceries
dc83eadbd6a004c546fc7944fb668a30,6666bbbfc5c4bc5aaeaf5225e64be9e8,101.34,2023-06-16,Successful,GUI409,Guindy,Chennai,UPI,Merchant_70,Groceries
9630dcbdc2b1324d6ed05e77cac009eb,fdbcf7fb26ae7ff37f3c40eecdf94114,949.61,2023-12-19,Successful,GUI902,Guindy,Chennai,Net Banking,Merchant_86,Clothing
ff814dcea6d433709a1da69446da2bc1,84a6bfdb1229ccf02d4ff52780999caf,682.8,2023-10-31,Successful,GUI754,Guindy,Chennai,Debit,Merchant_98,Health
5925fc00b1a46036414eb4b7c70746c5,c30b70db2ffd63c84eefb8c40387a26f,683.39,2023-05-19,Failed,GUI594,Guindy,Chennai,Net Banking,Merchant_68,Electronics
45cf22a49a9302c80c273e68adb2b06b,c2c5152c233cfd46ee922f12a7eef173,841.4,2023-11-27,Successful,GUI382,Guindy,Chennai,Credit,Merchant_64,Groceries
4903685aea4f712be37e3cbbc26d8588,ccdf6a4cc7c41ebd9905816779aeea08,735.52,2023-10-30,Failed,GUI879,Guindy,Chennai,UPI,Merchant_86,Health
2d0d6ded67cb7e0af88a1853a21dfc9f,65edbbf13bac0edecd1f4ff3ba9af12a,377.8,2023-10-15,Successful,GUI565,Guindy,Chennai,Credit,Merchant_41,Clothing
6828fd135ed259b5f46a4acac8677311,b2d81ff101985ddb7a44a7bd85edc118,830.88,2023-07-30,Successful,GUI614,Guindy,Chennai,Net Banking,Merchant_54,Health
c09441ef8eff5e532d6592940ee19e0d,25fc0395d8a363356dec7b8763883f30,38.94,2023-09-21,Failed,GUI995,Guindy,Chennai,Debit,Merchant_10,Groceries
655cb8fa1054bb026a7d7d1f07205b50,7ff3f8ecceeeadd6a914ce061667afb4,328.78,2023-02-28,Failed,GUI188,Guindy,Chennai,Debit,Merchant_31,Clothing
93f70ff4552ae9866e7f16729f439a05,88b90fc4dcf40288b71dd242d1e6e4bb,969.41,2023-06-22,Successful,GUI873,Guindy,Chennai,UPI,Merchant_89,Clothing
be516ab23c76dc9ea208c240e9db341e,18c2b8d7e5e4829411464c425219d766,960.55,2023-07-17,Failed,GUI872,Guindy,Chennai,Credit,Merchant_33,Groceries
fdb4f35e7d563e6b05c46e1ee03c7128,d735005b10e2dea7b60d7e4444eb5d02,858.9,2023-05-07,Successful,GUI205,Guindy,Chennai,Debit,Merchant_100,Clothing
fac34393b4934d6107a07e0003a90ef1,8e5b6fe549e95adb6c7cfa81d773a08f,536.93,2023-10-23,Failed,GUI746,Guindy,Chennai,Debit,Merchant_32,Electronics
929387c36309ba73f493a78889aa0e1b,b3eace0dddc96c8cb9dc35d365455821,509.92,2023-06-20,Successful,GUI563,Guindy,Chennai,UPI,Merchant_24,Clothing
f2202fa15654ccff694798e00f2bfe4e,d46dbfcdb3c16ff16ab4e6a74c32d564,11.49,2023-08-25,Successful,GUI650,Guindy,Chennai,Credit,Merchant_48,Clothing
68dc388aa41aa6eaca8c7cfc9b1943df,8199196898d1afd1696e30dfa285173e,847.28,2023-07-25,Successful,GUI555,Guindy,Chennai,UPI,Merchant_58,Clothing
8fe4bedb07779532734f436159e896b7,d8ecf3cd96505769c2cd60bc9dcd9986,762.06,2023-09-28,Failed,GUI855,Guindy,Chennai,Debit,Merchant_68,Health
950c7a007fbdc92ff2a5de57d9fa0ea8,af00ebc9849ccb67e5d49de03e76e2b3,90.24,2023-11-26,Failed,GUI763,Guindy,Chennai,Net Banking,Merchant_49,Clothing
8d7d9ad0cb344cc6a5275ecc89c1b75f,a98e1b31c1371cdf01e39c03c9aecb4e,253.86,2023-12-27,Failed,GUI293,Guindy,Chennai,UPI,Merchant_6,Electronics
4d24251f71704c2160e471172a1ad97d,431030b3550b74fb3614d9f0a883a705,717.64,2023-05-22,Successful,GUI244,Guindy,Chennai,UPI,Merchant_18,Electronics
2127ed3ba978aed26471d0e1b57f4eef,2809ae889ed9b476bef736e1dbf563d1,927.6,2023-12-05,Successful,GUI655,Guindy,Chennai,Debit,Merchant_67,Health
ed4709aefb91b3228fba6273d3dfcaef,a2c2261b3f1f7ca2b0c1c186c69ba1e4,236.55,2023-03-17,Failed,GUI949,Guindy,Chennai,Credit,Merchant_57,Electronics
f65bc53f7b70362f48a7ff45380b1714,54257d4286b25e3f9d2a9fd35d23b455,296.27,2023-06-11,Successful,GUI832,Guindy,Chennai,Net Banking,Merchant_97,Groceries
535f06668e8083ff0d35721b1287c5ef,cb596f5489afaa32d64008cbdbba90d7,68.79,2023-10-04,Failed,GUI340,Guindy,Chennai,Net Banking,Merchant_35,Groceries
6e5cf589a02da2b2ad16231bb817c0fa,41d3bf61877d0f5f69cbbd3e3d2c6e0b,72.11,2023-09-01,Successful,GUI680,Guindy,Chennai,UPI,Merchant_78,Groceries
53fe45f1b9b4709016222d1a0ee34201,9e7b367e0e132e679e7a20ce7e9f090c,422.41,2023-03-18,Successful,GUI486,Guindy,Chennai,Net Banking,Merchant_67,Groceries
0111f16ec782f5ee192709ed7c6b7439,3671ae16eceadc652247567dad402837,103.62,2023-04-13,Failed,GUI494,Guindy,Chennai,Net Banking,Merchant_41,Groceries
791a3ce5857cce928ebc0c7918ef003d,fcee3d0f067141dde728a0a22c5cccdb,299.62,2023-06-08,Successful,GUI764,Guindy,Chennai,UPI,Merchant_12,Electronics
a0573091bbbdf99190a943c79abe454e,70987c2f6f74149835c7ceb8b856cc17,928.94,2023-07-03,Successful,GUI727,Guindy,Chennai,Credit,Merchant_66,Health
042b27108c3b5dbab99d3bbf6675a8b9,67125a521829c4411096bb6184d1d691,836.41,2023-02-11,Failed,GUI778,Guindy,Chennai,Debit,Merchant_75,Health
df1b081bf4600863bde8e4fb9845ba75,07454aa3108f69e40916e265f7ed5868,237.55,2023-02-13,Successful,GUI266,Guindy,Chennai,Credit,Merchant_11,Groceries
c4a0b8c3bed208194a299aa175d304c3,a1587872a62da5f72621c26e9d3df5ca,68.01,2023-02-03,Successful,GUI918,Guindy,Chennai,UPI,Merchant_80,Clothing
4ae590f921b27b529200e88b7bbe61cd,81d056e700e7dc3b36ee1e34d81863c0,132.45,2023-11-29,Successful,GUI698,Guindy,Chennai,Debit,Merchant_17,Electronics
c4779be22d3b5c05a5ae483267a3499d,cb1c0c198425824ab39e94b3cbd26766,978.74,2023-11-13,Failed,GUI613,Guindy,Chennai,Net Banking,Merchant_64,Health
9e4d2cddb1528e3c565cc307d98f1dd4,6e772184b9e0b6e1fd72eb5491a9134f,554.3,2023-01-15,Failed,GUI877,Guindy,Chennai,Credit,Merchant_92,Health
40c50eaec228d8651cef6ffba9e61d84,a5b928f46a1c2324bf32324e414d1d92,187.84,2023-01-03,Failed,GUI370,Guindy,Chennai,Credit,Merchant_18,Clothing
742efcad51ceab7c6f25fe084237e23a,d323b275a70fab4e3a06876a227e6ba7,373.47,2023-11-05,Failed,GUI162,Guindy,Chennai,UPI,Merchant_84,Health
946db826ba5875ee9212896224d85aaf,7dd15a8396843fa671f5192287498e29,79.89,2023-04-22,Failed,GUI629,Guindy,Chennai,UPI,Merchant_30,Groceries
25535202a8be49a3b0b253e4ffddc927,9f756544519683459c24b58b89dddd90,176.92,2023-07-26,Failed,GUI444,Guindy,Chennai,UPI,Merchant_3,Groceries
a1d1507b284a7e5fb0876051bdcd9af9,17737af143262241a6015fd3e76a00f5,565.74,2023-09-25,Failed,GUI558,Guindy,Chennai,Debit,Merchant_79,Groceries
addda38777781a230902e517453f086c,5551b5f70e7836a07878074f173aa102,786.03,2023-12-09,Successful,GUI661,Guindy,Chennai,Credit,Merchant_60,Groceries
624c2d7f0514a9610f28237a21a9de39,1176ceaa3c853003ba6e82d4f252f58e,128.68,2023-04-21,Failed,GUI133,Guindy,Chennai,UPI,Merchant_55,Groceries
beb090dfb5a5016664d52a8e0e543601,30937946ea614eef2ae237dc76b41114,380.88,2023-10-10,Successful,GUI205,Guindy,Chennai,Debit,Merchant_50,Health
7b2c5b96540902f5d0e919eaa03766c3,70881054d011817083eec103b17238a4,878.54,2023-02-01,Failed,GUI822,Guindy,Chennai,Net Banking,Merchant_15,Clothing
d7794d2cb3fa5f1698c5f39d8238946d,7922824307edc1bf080be07055028ece,625.21,2023-01-26,Successful,GUI944,Guindy,Chennai,UPI,Merchant_68,Clothing
ccc66c8281e1e9886c65209c82cea55a,c55073eaf52beb96721edeac045b8944,936.29,2023-03-27,Successful,GUI815,Guindy,Chennai,Credit,Merchant_64,Electronics
5dd0ae5df7584662c90df91e17cb4cbc,6f4ec435ef11369be3b410666d963333,329.26,2023-02-07,Successful,GUI159,Guindy,Chennai,Debit,Merchant_37,Electronics
ab710eedcab49c8ce7e8a8fc56a6f0e1,392eb81b96f8591b69861148b997c470,899.55,2023-07-18,Successful,GUI230,Guindy,Chennai,Net Banking,Merchant_85,Health
cf5f85c7ea7e64da0bece49e6ac7f558,2dc4a9ec999e481e9854c774de4eab33,997.41,2023-12-15,Successful,GUI878,Guindy,Chennai,Credit,Merchant_67,Electronics
010f9d554c5cb04a5f9b38971d2364fa,a1863e4528de3c4d43d88c77740c0349,390.37,2023-05-03,Successful,GUI751,Guindy,Chennai,UPI,Merchant_92,Clothing
84dccf01a654532d5c87ba2cbb76f2af,f176b32bb13ba776fb210b714f8d59aa,795.35,2023-03-24,Successful,GUI119,Guindy,Chennai,Debit,Merchant_57,Electronics
ae2bf971e7186c7d609a2bc553620bb8,2e505c8c6476a03445d0ea452db84ff2,825.89,2023-09-23,Failed,GUI719,Guindy,Chennai,Credit,Merchant_77,Clothing
ff2049add8ff59084628a3c4031dd54a,ea2d793ce14bb43b1d0dfe9f13dcbc0f,53.01,2023-06-15,Failed,GUI394,Guindy,Chennai,Debit,Merchant_1,Electronics
a628be9cb3b6a909256f4329ef9ee76e,3ab7905a9ead4051758786789e9eef95,198.15,2023-08-18,Failed,GUI473,Guindy,Chennai,Net Banking,Merchant_63,Clothing
