Transaction ID,Customer ID,Amount,Date,Status,Branch ID,Branch Name,City,Payment Mode,Merchant Name,Product Category
60c427e821e1940d46a0bb85968f4836,470b5a213c1450c85b3d13ded3544c39,118.31,2023-09-19,Successful,BAN281,Banjara Hills,Hyderabad,Debit,Merchant_23,Clothing
64f642d219a4db0ec595aa9852c3cc9e,21cfb530bf95b6122ad8818564e61b88,746.33,2023-10-01,Failed,BAN114,Banjara Hills,Hyderabad,Credit,Merchant_92,Health
239982664d90f8790fb3007da4cfeb55,22f71cc38d69d76f79e17eb0ccde3450,403.57,2023-02-20,Successful,BAN852,Banjara Hills,Hyderabad,Net Banking,Merchant_57,Clothing
2d8c444d19680e537428fe6e4459ee16,edad470f31be6e63b29a7355dd79a384,435.28,2023-12-24,Failed,BAN885,Banjara Hills,Hyderabad,Net Banking,Merchant_93,Groceries
323288d334f5ee318742349a35e5eed5,ca3081a9ff87b85bb6484f24e1fde202,547.44,2023-08-08,Successful,BAN341,Banjara Hills,Hyderabad,Credit,Merchant_81,Health
2985893f0345be4df9cc038b6d4c3e3d,cdb33f1d8f4422bdee8ff104f3e1db06,450.36,2023-12-13,Successful,BAN807,Banjara Hills,Hyderabad,UPI,Merchant_68,Electronics
c92dad32f1ff6ffde9ef76d1377b1f2a,0fbb621a73164a84f155dac3720520e0,47.15,2023-08-25,Failed,BAN369,Banjara Hills,Hyderabad,Debit,Merchant_26,Groceries
e803f6e0ed418608f3ab749425ce2560,1f5a65e5839fd0e6820e1f0758b28e7e,449.07,2023-08-12,Successful,BAN224,Banjara Hills,Hyderabad,Credit,Merchant_85,Electronics
984587535bda1c5e4daac9f31e522c6a,904f51fcdd1ea7a142bd57459944bd39,615.03,2023-03-21,Failed,BAN548,Banjara Hills,Hyderabad,UPI,Merchant_5,Health
5ff68463913e6e2c05fe0b53b54fdc51,5628e01b5704acea1db48b73bd1bda0f,514.35,2023-01-07,Failed,BAN783,Banjara Hills,Hyderabad,UPI,Merchant_16,Groceries
8603ff6a1f6a3a0666ddf13d628e538b,a845a396c4c5238787997c3aa46f1b3c,102.73,2023-07-21,Failed,BAN588,Banjara Hills,Hyderabad,Debit,Merchant_35,Electronics
d7dae627a823dd0d4739bbd1609f98e5,0f348ae9ebd4fb83f472b90b02e2946a,96.74,2023-04-02,Failed,BAN151,Banjara Hills,Hyderabad,UPI,Merchant_11,Groceries
5cef63082cace0976068e37d3d28d065,a46b1247f7d6672cc93a26e5f391334e,239.46,2023-10-27,Successful,BAN842,Banjara Hills,Hyderabad,Net Banking,Merchant_67,Groceries
d75bbad102720d401576b5141bd3ee8d,1b3f8af0f4965ede1b837b438e9e4fb1,625.81,2023-12-18,Successful,BAN347,Banjara Hills,Hyderabad,Net Banking,Merchant_78,Electronics
8bec8cd1cdc6792e130cda90ef618ca7,c1ef720e22edc673f34de1b0a45040ff,243.76,2023-12-21,Failed,BAN775,Banjara Hills,Hyderabad,Debit,Merchant_73,Health
957e36e7f8dd5c0ad3fc6c23b561c2e0,ac6303043aa1b893b3e97ab836c35432,767.99,2023-09-19,Failed,BAN623,Banjara Hills,Hyderabad,Credit,Merchant_72,Clothing
52bacbfdaa1eae22aea5d4e7a5510f33,73cdc413019f4e95ba6e05ca7f001db6,560.24,2023-12-19,Successful,BAN454,Banjara Hills,Hyderabad,Net Banking,Merchant_85,Electronics
e506c97dadc28bc8409cf6eaf6038254,afaec0ac110d0f41734084695ccceae1,447.28,2023-04-13,Successful,BAN784,Banjara Hills,Hyderabad,Net Banking,Merchant_80,Health
cc306159c2cfa650c1550c82ba49cfba,83f2cc4c998092c58f2a64ddb3a10526,294.58,2023-10-10,Failed,BAN115,Banjara Hills,Hyderabad,Net Banking,Merchant_22,Electronics
5462d8611ae482591aa43afd59587cc6,9d72a525ab5329c9c5a51a5265c02777,339.05,2023-07-09,Successful,BAN783,Banjara Hills,Hyderabad,Debit,Merchant_40,Health
cd7568129599ba130776b204a6a8c44b,0d52fb6b2824aa11db50af7522daf7b9,923.46,2023-06-13,Failed,BAN704,Banjara Hills,Hyderabad,Credit,Merchant_21,Clothing
016123aa22de3be8c53ffad1ed40e352,53171febc93c2898c83defec9de2a3a3,279.71,2023-11-30,Failed,BAN842,Banjara Hills,Hyderabad,UPI,Merchant_87,Health
92189701912b50cd71a765e2d63f9be8,8b65249940c2b9e11bc1e050d11c15ae,880.11,2023-07-17,Failed,BAN471,Banjara Hills,Hyderabad,Credit,Merchant_7,Health
ca523e5cddecbc38b007e8e3358ee5df,06943493e2e228ebd26fb4bfa7cbd39a,748.79,2023-12-04,Failed,BAN571,Banjara Hills,Hyderabad,Credit,Merchant_16,Groceries
84144f92d7bf4b350fd00f5e0a6c80d3,5ffbb0149ba5e1b9cbbe10bb7fe31716,78.65,2023-08-12,Successful,BAN788,Banjara Hills,Hyderabad,Net Banking,Merchant_73,Clothing
d3ca0709460d9e297ed7eb5b040de1ef,2d0b2056aaa223d79373ccc19b5e22ac,452.6,2023-06-15,Failed,BAN943,Banjara Hills,Hyderabad,Credit,Merchant_20,Groceries
b5012f6483918fbf3f9ea93cde51e88c,6a8a43c9bf3a84cf4cfaa5dac5b31c03,883.04,2023-01-05,Failed,BAN508,Banjara Hills,Hyderabad,Debit,Merchant_32,Clothing
2e1e8957f28a65b64f84f2e1b3308514,48a897086b958268746a3b3f24783d50,90.62,2023-09-19,Failed,BAN605,Banjara Hills,Hyderabad,Credit,Merchant_64,Electronics
a1aa14f0b42d1d72578b69f4ea649fbd,194f7390a943f3e9b6d8df69f5762b80,219.97,2023-12-06,Failed,BAN597,Banjara Hills,Hyderabad,UPI,Merchant_21,Clothing
b8792b38429d48d8f843761b03293bdc,ce1c13dd4ddf3bccff65f41727c96c1b,842.53,2023-04-24,Failed,BAN571,Banjara Hills,Hyderabad,UPI,Merchant_89,Electronics
9bc728bbfd70441fc37f20e13f69d43a,2e52b650d834219b7a1ecf4aab3ee2bc,271.57,2023-01-06,Failed,BAN992,Banjara Hills,Hyderabad,Debit,Merchant_9,Health
ec8151da008afff5e9fd89bfdf1706da,336cd24c85a82715898660a5ef21a56f,589.88,2023-01-23,Successful,BAN802,Banjara Hills,Hyderabad,Debit,Merchant_10,Clothing
00f6fec3ae00a2ff0e9419a57ae97ed0,0b603104bea9985ee262e3b127d9a141,969.71,2023-08-19,Failed,BAN943,Banjara Hills,Hyderabad,Credit,Merchant_60,Electronics
a108672d3838f064dffd19bf535818b3,ac192e779d61ab72da74455422e3ff23,226.38,2023-10-09,Successful,BAN569,Banjara Hills,Hyderabad,UPI,Merchant_64,Health
435be4d036f532cd59ee1fd7fcd965cb,d856c76f357b16f9ab04c38104356ed9,143.63,2023-04-05,Failed,BAN162,Banjara Hills,Hyderabad,Debit,Merchant_53,Electronics
5f81f23e02bac2b460227acac340c72e,1df9645800d235e1612fe630cd9755d9,397.13,2023-11-23,Successful,BAN847,Banjara Hills,Hyderabad,Credit,Merchant_86,Health
b44f7479fa24ceece6c206908cbf81be,4931ed90810ee920c868463c8c3996b6,511.69,2023-05-19,Successful,BAN776,Banjara Hills,Hyderabad,Net Banking,Merchant_43,Groceries
b53473ce88e49440fabdd626b56e143d,17a8c8617469205a4bb4281611cdd872,723.92,2023-11-04,Successful,BAN144,Banjara Hills,Hyderabad,Credit,Merchant_25,Groceries
5ac6bdf7c2b53cc8e6cb7b645aad7309,eefb17abb69538c9fde704306f004a5a,377.05,2023-02-19,Successful,BAN596,Banjara Hills,Hyderabad,Net Banking,Merchant_63,Health
fde860d4299d069fe72737979a7ee8b8,2240f68f4d16e1d31ffaec04e08ebbd9,601.0,2023-11-19,Failed,BAN976,Banjara Hills,Hyderabad,Net Banking,Merchant_68,Electronics
72e4095b73d4cbbdb1ed4b4923db2671,d44061572e760970c7b715dffb396094,512.13,2023-05-09,Failed,BAN981,Banjara Hills,Hyderabad,UPI,Merchant_94,Electronics
9b34dd9d5bc9b678554ae4978a6ce699,412b30a6cd5116c2ecfd63bfeae14858,427.72,2023-11-30,Successful,BAN878,Banjara Hills,Hyderabad,Debit,Merchant_10,Groceries
ac6b5391e569daf5c22165f5a8a64546,4361362f9de47c285c633f5bf6cbac2d,938.82,2023-02-28,Successful,BAN298,Banjara Hills,Hyderabad,Debit,Merchant_77,Health
d61952bfea57d290eb38476809f2052b,dcfb25c386e1078e3d6bb00bc2a6b3f2,198.79,2023-03-31,Failed,BAN995,Banjara Hills,Hyderabad,UPI,Merchant_51,Health
b70a59e2f4c31e464b94ab1fd46e5597,2e93f345628d5b79e6a9cfec6562680e,211.75,2023-01-10,Failed,BAN562,Banjara Hills,Hyderabad,UPI,Merchant_4,Electronics
6c0e83bd40e613f0ac45272aa6535f5e,576d2fac41f3376260ccdd0a5605c75c,213.59,2023-07-07,Successful,BAN994,Banjara Hills,Hyderabad,Credit,Merchant_9,Groceries
268c52437634177182a9e2398262d59c,3fcbf91c37f90f24ca1a6ec54bbd43de,101.65,2023-01-09,Successful,BAN633,Banjara Hills,Hyderabad,Debit,Merchant_33,Clothing
ba75d82ea68d95e03070c0824bc83a8f,a4460738430a298249ea10c71d1f11b3,732.61,2023-05-14,Successful,BAN369,Banjara Hills,Hyderabad,Net Banking,Merchant_11,Health
d91f7afbf0724a088fca3b56c63a8e8a,28337f40a2850c34b63d4097cf12969a,350.62,2023-03-23,Successful,BAN779,Banjara Hills,Hyderabad,Credit,Merchant_61,Electronics
f6b212699316221e6a1ac7157acc7f17,83a70fbad8469236c6c6ac334a41786d,592.3,2023-06-27,Failed,BAN150,Banjara Hills,Hyderabad,Debit,Merchant_87,Health
ed0ba43ebe2fb6d4eb74c0ef148075fb,6bca66fe78af245772d7583e7fbcc01d,847.44,2023-12-31,Failed,BAN505,Banjara Hills,Hyderabad,Debit,Merchant_47,Electronics
76267ff376b1de85a54939d84fe576e5,b4b229d20a0c5585871acaabfffb06fc,446.24,2023-09-30,Successful,BAN618,Banjara Hills,Hyderabad,Credit,Merchant_33,Health
db19afb33047c69544d0f156cec0aa89,c89ff0ed69e64c45f2b250a21ee3715d,74.19,2023-04-20,Successful,BAN561,Banjara Hills,Hyderabad,Debit,Merchant_16,Clothing
15bbe1f6ab38792556ab791c86aa3e77,b84a14120de33d112812c54d5f5ca0f3,957.25,2023-01-30,Failed,BAN144,Banjara Hills,Hyderabad,Debit,Merchant_37,Electronics
2fa69b46a4ab2e892199aa98aa1085f5,cde0131a02ec7fb0777bc3eb607751ab,62.44,2023-04-06,Failed,BAN175,Banjara Hills,Hyderabad,Net Banking,Merchant_32,Clothing
50be2197ef6b90ed1505b6e888adb9a3,8f1701b411f1e9f2707e86a6ad8945b2,923.74,2023-04-15,Failed,BAN556,Banjara Hills,Hyderabad,UPI,Merchant_42,Groceries
8ff2061df469ce1ec85b435c658c6558,27cb6473c72dc52002c193e84270c879,504.94,2023-02-03,Successful,BAN188,Banjara Hills,Hyderabad,Credit,Merchant_71,Health
2b1a3450451c83a90cac7ed53cad7174,68c9c2152e5d0f62952696abde6d1a4b,477.11,2023-11-12,Successful,BAN903,Banjara Hills,Hyderabad,UPI,Merchant_72,Electronics
d9abf43e51597e08b1edad5b3a887021,d69af64cbea893d93878af70b2eace23,49.56,2023-06-05,Successful,BAN476,Banjara Hills,Hyderabad,Credit,Merchant_45,Clothing
02a604e96d06ca8632d227f63f2881e5,05d720dcb54a3f4643766e39ad608686,731.07,2023-11-27,Successful,BAN473,Banjara Hills,Hyderabad,Credit,Merchant_53,Health
6603fa911c92237d9287848b24561b1e,6caf731e758f20b7a807ebf21c8b0e4d,730.32,2023-12-20,Failed,BAN728,Banjara Hills,Hyderabad,Net Banking,Merchant_35,Health
b1cb6bdcb9f14457322f82744c12a59b,055294dc58c4d76c7016503fa936b200,75.37,2023-05-28,Failed,BAN261,Banjara Hills,Hyderabad,UPI,Merchant_67,Clothing
f6ca5d01e02d58b1872eb378ffaef24f,37ad9ad1b8d7a9d8675eb40720d98a79,651.87,2023-12-21,Failed,BAN162,Banjara Hills,Hyderabad,Debit,Merchant_42,Groceries
3bac0f04db729fe41556ece992a54ef8,012726aa475cfba5ac9973f11ea368c6,595.15,2023-04-28,Failed,BAN676,Banjara Hills,Hyderabad,Net Banking,Merchant_60,Electronics
e8a5a39c98ffbdf6a027274fe56916a1,3d0bd5bef7d4fb3893792ad1f1c27e0f,62.37,2023-02-22,Successful,BAN482,Banjara Hills,Hyderabad,Debit,Merchant_35,Clothing
d78a668a541da385f618bbbc53851479,ce8d6ef4587f98c1fb8badfe10a7f905,699.83,2023-11-27,Successful,BAN911,Banjara Hills,Hyderabad,Credit,Merchant_45,Health
897e0871904ec0a0d76a40aebb0f223d,6141fe1d285d9a66d4efb6fc0f64128b,288.37,2023-10-12,Successful,BAN287,Banjara Hills,Hyderabad,Credit,Merchant_16,Electronics
57377e38d77e916ee2d723ad568079cf,0a88e06ca05870e92022bc7cbf9f6a0c,367.58,2023-06-14,Failed,BAN584,Banjara Hills,Hyderabad,Credit,Merchant_29,Electronics
89c3263fdf88fe49c9d5d3160720db6d,ef2e72ef2b85118ae7c2345e3ba5c604,707.91,2023-02-01,Successful,BAN818,Banjara Hills,Hyderabad,UPI,Merchant_27,Clothing
3de4524981c31d47cd35675facbc4594,1becbcc4b294a7dc07e5b600e65df3be,209.87,2023-09-23,Failed,BAN242,Banjara Hills,Hyderabad,Debit,Merchant_46,Electronics
633dd40ea01a33327cbd59ccacb357c2,95afba445c48d0b5402f5c8b0991ce12,207.23,2023-02-21,Successful,BAN227,Banjara Hills,Hyderabad,UPI,Merchant_78,Clothing
ee69e3ba49b2527cf26006eb4140c738,4a1685ffdde841a424692a3a863e9034,495.26,2023-09-21,Successful,BAN876,Banjara Hills,Hyderabad,UPI,Merchant_66,Groceries
9b8459a73984b1d32c59c9690b362395,c960c9d8bc440bc57885127b9ec6a524,648.05,2023-11-10,Successful,BAN307,Banjara Hills,Hyderabad,UPI,Merchant_84,Health
8ff28af5e0f6ddf181b03ac2efb970c5,b6339980d864a702114e3bd1523c4612,708.92,2023-11-03,Successful,BAN694,Banjara Hills,Hyderabad,Net Banking,Merchant_45,Health
3590e9652ec6bbafd642848da5dfe735,6808db2fe65434cfdc2781b7b8981a07,381.17,2023-07-23,Successful,BAN843,Banjara Hills,Hyderabad,UPI,Merchant_100,Electronics
e2aaa720e60a11f082962d443454f564,b8850a119a6b5ac70e3b184e667c43f0,855.54,2023-03-12,Failed,BAN593,Banjara Hills,Hyderabad,UPI,Merchant_15,Health
285041c53a904ec346c5e6b0a4f0da33,e656b3f0e3a8439d683dcf7cabcae08f,758.64,2023-11-18,Successful,BAN585,Banjara Hills,Hyderabad,Credit,Merchant_28,Health
4dfe7688c7804d2400440ce02f375868,75a25ecaf44012795aace3908bb955aa,387.04,2023-03-15,Successful,BAN303,Banjara Hills,Hyderabad,UPI,Merchant_60,Groceries
1b97e6f2be2899c5cccbef354cbf4df4,70b189714127528bfde1f92e8c725129,440.9,2023-07-18,Successful,BAN797,Banjara Hills,Hyderabad,UPI,Merchant_85,Clothing
6fa85c0bee87ce5bb85bc3e92b5485aa,ca508081e3ff848eea78858fc793912b,988.91,2023-12-25,Successful,BAN392,Banjara Hills,Hyderabad,Credit,Merchant_31,Clothing
4dc1c47d81bf4360292c609cbf1b6fb3,af9ba84e4422a7b1d3e1c815d8af3a4f,326.21,2023-06-15,Failed,BAN878,Banjara Hills,Hyderabad,Debit,Merchant_80,Health
201690ec871a0d2ded87a5b87ad52cd3,205f6fb1bc5df92daadf1b50cb0ba541,541.52,2023-09-30,Successful,BAN260,Banjara Hills,Hyderabad,Debit,Merchant_94,Clothing
b31f6892ef6904e830123d1de9246575,fb3057642dbe0ec890a73f2079a3c988,66.99,2023-09-17,Successful,BAN995,Banjara Hills,Hyderabad,Net Banking,Merchant_92,Clothing
1feb0dac8ae552c5fedae237bb907d6a,c15bd14ca2c20db8c004adfde6d7f3fd,536.78,2023-04-07,Successful,BAN496,Banjara Hills,Hyderabad,Net Banking,Merchant_60,Clothing
84d783c9037b4980c98be8325f061dce,141bcd72287e5df3bbd8f946ee446417,520.34,2023-11-19,Successful,BAN602,Banjara Hills,Hyderabad,UPI,Merchant_31,Groceries
8660c84d955dca77a7526180b71443e4,3d0be207f623f153f69b0fd20eb74269,978.27,2023-01-27,Successful,BAN232,Banjara Hills,Hyderabad,Debit,Merchant_22,Electronics
701cb47555eb372d50755bfc91e7bc2d,b4d26957a4593e25d3b02d73e6454fd1,89.28,2023-10-16,Failed,BAN575,Banjara Hills,Hyderabad,UPI,Merchant_42,Health
8ca4035fd54c6698e9c5dc7f6ff3954e,03f13b756d793c94c355c821a5bba69e,876.63,2023-07-29,Failed,BAN330,Banjara Hills,Hyderabad,Debit,Merchant_7,Groceries
34ff1b67eba8da49b04bbf21e513cc86,200f43813454e204881ec48601aa0dc4,281.33,2023-01-19,Failed,BAN691,Banjara Hills,Hyderabad,UPI,Merchant_41,Clothing
c381ef175374b1e5bdb98e555d7cbfdb,951299d7cf9ff02da6f330d5aa40ae8c,611.54,2023-08-31,Successful,BAN946,Banjara Hills,Hyderabad,Credit,Merchant_40,Health
a9da38d2d4002dd1fa581404561444b8,df54da73cee40ed95bd0ff9caa7024e7,976.0,2023-04-07,Successful,BAN825,Banjara Hills,Hyderabad,Debit,Merchant_34,Electronics
fa5f6caea90529b60998d64ca0d721c0,1519789149eb3f1eb34b72ce02bc1bfa,691.61,2023-04-27,Failed,BAN229,Banjara Hills,Hyderabad,Credit,Merchant_73,Clothing
6140861c1eaebb76e915b4ba4b77b34d,172ea7232f7daa4090283dc402d6527d,707.82,2023-05-01,Successful,BAN919,Banjara Hills,Hyderabad,Debit,Merchant_83,Health
