Transaction ID,Customer ID,Amount,Date,Status,Branch ID,Branch Name,City,Payment Mode,Merchant Name,Product Category
eb613cf71fad574d2a62cdacb1d1005e,910b93d91ce2aef5fcc477418904c262,926.02,2023-03-07,Failed,MG 538,MG Road,Bangalore,UPI,Merchant_32,Clothing
65cd6da8e94fdc6d317d846cc83b028c,b82496faad7c131e913c86f280980e78,543.07,2023-05-22,Successful,MG 377,MG Road,Bangalore,Net Banking,Merchant_48,Groceries
6cfc62071502c0f06e1c784ec6455feb,15e8a26e8ee2dc19deee7853f376762f,911.41,2023-10-26,Successful,MG 321,MG Road,Bangalore,Credit,Merchant_35,Groceries
8cc67d9a03d28f6b796f202162244fc4,e1c6f88573ec5f76265871aa696ef558,987.75,2023-01-10,Failed,MG 429,MG Road,Bangalore,Debit,Merchant_51,Health
89782138f3328e348982bde4ee01de9d,9604cac863f79d54f0ff8103eac9acc8,713.82,2023-01-25,Successful,MG 877,MG Road,Bangalore,Credit,Merchant_23,Groceries
a6510064ae97be04bdd4dd7c340c209b,cd0c40a3fc1d784b3463b0aa01ec688a,134.42,2023-06-06,Failed,MG 315,MG Road,Bangalore,Net Banking,Merchant_15,Groceries
518f8becc751fbef3b549da59d7d8861,a5dc9ee4892c6f4a46689d9356edff9e,322.85,2023-09-01,Failed,MG 899,MG Road,Bangalore,UPI,Merchant_28,Health
a548665cefcf1a061f4371baebd58657,d6bd7323fb4b144078801b11931e6277,410.63,2023-02-16,Successful,MG 181,MG Road,Bangalore,Credit,Merchant_97,Groceries
8bd0b186aff6c94ac75816912e828add,fd5ca1451d7ff54a829c81fbc314234b,599.85,2023-07-23,Failed,MG 418,MG Road,Bangalore,Debit,Merchant_35,Electronics
094d10e000018167ef617da1ffeefed2,5d5da66287b38d055b18b49d9b8cb717,343.86,2023-06-10,Failed,MG 764,MG Road,Bangalore,Debit,Merchant_54,Electronics
de207dc994d28009991d8cabd0a4c14e,c3f03ee87d5033483080c0bef770a44b,746.41,2023-09-04,Successful,MG 294,MG Road,Bangalore,Credit,Merchant_47,Groceries
0c19f3dce8f7cbdc2b175ddc0f57830d,c9ee1cde5d05d886ff0b1d19f1179c11,490.9,2023-09-21,Successful,MG 133,MG Road,Bangalore,Credit,Merchant_3,Clothing
62d68008977260217b32e00ef2d7d58b,b622c56f36383ea4cb945dad9b98b204,259.07,2023-10-31,Failed,MG 154,MG Road,Bangalore,Debit,Merchant_99,Clothing
7b8e35db44d4870722332a3296855b97,d70c1456dc7e8c62d00ce45d17c7c302,244.17,2023-09-16,Successful,MG 708,MG Road,Bangalore,Debit,Merchant_38,Groceries
9d533d2d2d2c82d8b0e0b52e49391667,3be27be8da16875c6efba34e16070823,952.34,2023-01-23,Failed,MG 197,MG Road,Bangalore,Credit,Merchant_81,Clothing
d4d45b941e0228f2e65e79f769b18cce,e173879ca36be963afabb55cbf869e61,446.89,2023-03-11,Successful,MG 763,MG Road,Bangalore,Credit,Merchant_74,Groceries
267c7bb7ab4ff46e736e5ca0e1ca51f0,64ace821a008793db97fbc05e5e4dcd2,879.29,2023-11-20,Failed,MG 132,MG Road,Bangalore,Net Banking,Merchant_67,Clothing
2b0bdda201169b889afd88454a1d3643,5db62344bcc635010134a8636d3fe42f,850.47,2023-02-05,Successful,MG 113,MG Road,Bangalore,Credit,Merchant_38,Groceries
01d6b4e41bd95c310547fbdad3e5920c,d334bfcc39bf8da2b1baec63ce08ae54,689.43,2023-10-06,Failed,MG 892,MG Road,Bangalore,Debit,Merchant_45,Electronics
521214ab61d76f215890e53faf63859b,466027369324ca2fe3a7e62291791281,768.9,2023-08-08,Successful,MG 525,MG Road,Bangalore,Credit,Merchant_69,Clothing
648c42d310f8e5eec9d3f349ed84f45d,363e99d10916dc34b3ae2419e7671167,899.21,2023-06-15,Failed,MG 178,MG Road,Bangalore,UPI,Merchant_23,Groceries
4e57f69e32962f028460b5f773f5eb65,16953f33e90fc43d25924b13d134cf06,580.54,2023-12-31,Failed,MG 439,MG Road,Bangalore,Credit,Merchant_33,Groceries
44452377db4c0778215576b9263d7f98,54c6bb91cbe4e919cf6474db0eefc914,823.92,2023-09-10,Successful,MG 258,MG Road,Bangalore,Net Banking,Merchant_4,Clothing
e6e3f2cf5dd9564d9dd7122823ed588a,5ada02386630c318e6c4bfad80c6fdff,60.79,2023-02-21,Failed,MG 175,MG Road,Bangalore,Credit,Merchant_64,Health
d111c05fca5b66a4160506ad3022a13e,8127d9e0a2243c8ea7f4f181c95792dd,331.29,2023-08-18,Successful,MG 449,MG Road,Bangalore,Debit,Merchant_66,Electronics
4168c1c4865f413aa7d8afa49806c03b,74b5ccc43f3d01ed2c4b826de8beaf0c,449.27,2023-05-08,Failed,MG 512,MG Road,Bangalore,Credit,Merchant_26,Clothing
ce7166bc16291ba2999c0d6082cba168,a3b32779dda994624b3172696940cb8b,163.04,2023-03-15,Failed,MG 119,MG Road,Bangalore,Net Banking,Merchant_75,Electronics
2a2486f78f7cb228e94ed335ceb3d728,338e74ced57f9511ab2dc0cd90b4afad,445.64,2023-11-15,Failed,MG 674,MG Road,Bangalore,Net Banking,Merchant_12,Electronics
065850ea2f41ff97aa1ad6ff83c103ab,81e9b807ffe1534b0f12b84b1c5b557e,692.75,2023-02-12,Successful,MG 117,MG Road,Bangalore,UPI,Merchant_68,Clothing
89794b82d5e6e80f0886f6a02b459f83,b81fe65d7abad44da614532c94a6a2d7,112.4,2023-03-25,Successful,MG 958,MG Road,Bangalore,Net Banking,Merchant_25,Groceries
0c1d1595151b65de7384348c4ac77c7c,3dc1bfa68a724e58b7a518eb7b5edafe,458.45,2023-05-18,Failed,MG 337,MG Road,Bangalore,Debit,Merchant_59,Electronics
0a46d531311d47e45f9577fe6a0aa4a7,16734839e6e033be20e5fde0152646dd,396.06,2023-07-29,Failed,MG 720,MG Road,Bangalore,UPI,Merchant_46,Clothing
310312902814905a87187580f111a132,5c8324dea05bb4df7cbef12b40f88ee3,270.38,2023-05-04,Successful,MG 730,MG Road,Bangalore,Debit,Merchant_7,Electronics
d8cf60069da1475145878a23e64eeb65,21f5df2fc573ac02d54f5d96547c23c1,627.11,2023-12-29,Successful,MG 626,MG Road,Bangalore,Credit,Merchant_7,Health
8e427c38c86280622f7d9247f5d3615a,eea38406ae163a777095cf9a93f91c6e,266.76,2023-09-21,Failed,MG 106,MG Road,Bangalore,Debit,Merchant_26,Groceries
1a38a838bae9724401016857cd39887d,28b2e7492def3bb4b45f0e7bd9cfe25d,302.85,2023-01-21,Failed,MG 856,MG Road,Bangalore,Debit,Merchant_47,Groceries
c37086d73ff172e4d4e0acfc07ef9ddd,5ee356bacf4fa08ea010edaa0a0d5d8a,792.21,2023-12-13,Successful,MG 115,MG Road,Bangalore,Net Banking,Merchant_84,Groceries
8e9e37aa5019bcdfbaabb07a8a4a8215,c883e15d7e8a384dfa888893efad9110,493.38,2023-06-16,Successful,MG 158,MG Road,Bangalore,Debit,Merchant_82,Clothing
3b591d0fc2803e1da5ac0ceaa53c9647,3adf64d756d1d98b2cad3413811bf4b0,237.01,2023-11-18,Failed,MG 200,MG Road,Bangalore,UPI,Merchant_79,Electronics
b4784093863cabea2c5c9d6a486bbe93,7be758aeb66909f6ebfebfe8c9f4acce,172.61,2023-12-23,Successful,MG 147,MG Road,Bangalore,Credit,Merchant_60,Electronics
d5a90b861fd80dac32e36b7187ab15f0,1b7587c168da6fee7cebd801a9fc52ca,105.15,2023-06-18,Successful,MG 438,MG Road,Bangalore,Credit,Merchant_35,Electronics
d0af1bf460f5d23bf058f3c2e2a07c34,5a43fcad0e67eea945d40ab917a1b2d7,485.5,2023-06-21,Successful,MG 154,MG Road,Bangalore,Credit,Merchant_36,Electronics
3d35f5757eb7877e40029d9e601b5ced,7bee107b53017d443482bb195c246c05,572.81,2023-05-21,Failed,MG 377,MG Road,Bangalore,UPI,Merchant_83,Groceries
cc0d50251cb9d6f9b701568c97c5c6d8,199391f0c44da38db16973675cf63467,370.32,2023-03-29,Failed,MG 222,MG Road,Bangalore,Net Banking,Merchant_39,Health
be0290607aaa9fc3f260fc30f90dac89,7e02383bbf3375a2a9ca131af3f2f8d2,514.27,2023-05-28,Failed,MG 576,MG Road,Bangalore,Debit,Merchant_1,Groceries
d6f8c600d50213c61104e87578963b2e,61d23188d394e549f39af2a394e13449,637.28,2023-06-26,Failed,MG 718,MG Road,Bangalore,Debit,Merchant_62,Groceries
6a4a8a6a28d35f0d2dd92f30ad3d1326,6ace9b2099d5ff8eb392540922566691,396.27,2023-03-26,Failed,MG 502,MG Road,Bangalore,Debit,Merchant_7,Clothing
d582b793822b8d9a91836d5bae272f28,5ecd775408917d6e3d109b68b62968ac,732.29,2023-01-21,Successful,MG 177,MG Road,Bangalore,Net Banking,Merchant_27,Clothing
f9edfea97dc56c7b86a2098eb74394dc,a52515ee015aff2650dca7c45cceb1c1,994.53,2023-09-14,Successful,MG 104,MG Road,Bangalore,Debit,Merchant_57,Clothing
a3eeead08850b15dfe421911a2633300,9b9be193be86a3fdf116ef1aa310d78f,140.33,2023-08-26,Successful,MG 993,MG Road,Bangalore,Debit,Merchant_81,Clothing
62a2eda640f4d0c77c4b919e1aa245db,2589334df20a3263ecd31f104965f327,321.98,2023-06-24,Successful,MG 314,MG Road,Bangalore,UPI,Merchant_18,Clothing
6fbedfdc140e8483bbe3b7c2230376b0,dbe981afa3735dc446a12c541f937b5f,459.77,2023-08-08,Successful,MG 477,MG Road,Bangalore,UPI,Merchant_60,Groceries
1a018cc8579b8a5f097be293b861e3fb,54bcb5e7fb74d8a1600f332d63214436,608.77,2023-01-26,Failed,MG 790,MG Road,Bangalore,UPI,Merchant_85,Health
a0aa004bfa7ce5175015dc854d7858c3,bfcb520fc275288cf79bb3e6bc7ed558,832.0,2023-09-07,Failed,MG 512,MG Road,Bangalore,Debit,Merchant_83,Electronics
43b0fd3a05a60b2a94a09b840a6e0ee2,5980cf8513deaf58914a0e8e35e48154,74.68,2023-04-07,Successful,MG 526,MG Road,Bangalore,Net Banking,Merchant_59,Groceries
7aa436b409114cededada5c5d86761af,b0ec850f88de577ff1fc8cceb5049d70,524.44,2023-10-05,Failed,MG 134,MG Road,Bangalore,UPI,Merchant_49,Health
77a829ee597e00913354db5f6ac6882e,e1b26bb5ad7eb69d55eb19d1163b1153,292.05,2023-08-17,Successful,MG 717,MG Road,Bangalore,Debit,Merchant_44,Clothing
6f3f6e816c72fd43580947ab50222a2a,d47b5f39179ef46fc0b939d1a864eff6,614.62,2023-06-28,Failed,MG 578,MG Road,Bangalore,UPI,Merchant_63,Health
3d62b3165cec48ad1abe92ffb006759d,11bfeea0b387d10b086a739b4ef03ff8,145.18,2023-01-06,Failed,MG 973,MG Road,Bangalore,Net Banking,Merchant_91,Electronics
08d991ae13fbc7a580942f4ec543fdbe,ec6f9a1bdbda74e77453e5948ab74823,921.8,2023-08-08,Successful,MG 909,MG Road,Bangalore,UPI,Merchant_46,Groceries
f493497fe403b73f78a6d23e8fd785e7,46b5016cf5131567be296c69ac8d9b09,324.25,2023-05-10,Successful,MG 424,MG Road,Bangalore,Net Banking,Merchant_99,Clothing
5af8e0b88d7e041fe3ef1b7d3b710dac,55867ef9ed222b3a100824ffea129913,112.3,2023-08-01,Failed,MG 654,MG Road,Bangalore,UPI,Merchant_91,Health
ed1007075daffcb47c57f10402945413,a8a3341e7223b18cec0e1928c463bca5,948.21,2023-11-13,Failed,MG 180,MG Road,Bangalore,Debit,Merchant_10,Health
611acfd18029c3432ef4b5f14264a8dc,531b581d0ffa3c12922ba14cf357993c,324.02,2023-09-18,Successful,MG 989,MG Road,Bangalore,Debit,Merchant_91,Health
af38c01fefb554fed0705223c032d275,d8d9162f5c1182da60495c9ec72d48df,842.27,2023-07-11,Successful,MG 576,MG Road,Bangalore,Net Banking,Merchant_91,Electronics
e98327264569adf37e610d93550fbd16,68afd2b5ca61270d2c5ca5c1b2e6c6a0,801.43,2023-12-30,Failed,MG 300,MG Road,Bangalore,Net Banking,Merchant_25,Electronics
5cb9fa3831b53dfa8a6a5e124f1f64d8,9f8738488aa62c3d8bde0cbd39d7cea6,790.95,2023-02-12,Failed,MG 385,MG Road,Bangalore,Debit,Merchant_3,Groceries
47803cef2eafa7407ae4aa7cb2cb55a2,7482d837bcada831710d52805c40ab6f,123.67,2023-01-30,Failed,MG 405,MG Road,Bangalore,Net Banking,Merchant_10,Health
93e4d1b0142a274f5b31514e157c572f,3f8ae5f632511996768be575049e4a3e,847.9,2023-08-12,Successful,MG 152,MG Road,Bangalore,UPI,Merchant_90,Groceries
02d318eebd499880f28f42abb21216e5,cf4986ea518789043ac31ef74c4036b7,321.91,2023-12-18,Failed,MG 725,MG Road,Bangalore,Net Banking,Merchant_38,Groceries
22e10a295b51f693c68bea65883be4d5,6854951e1b95048814846e9ec3f514ed,222.89,2023-04-29,Successful,MG 787,MG Road,Bangalore,Debit,Merchant_72,Electronics
874567485439050d790715cf54bd6f60,19ac2bfb88af49b8e71b225ef1be5424,375.08,2023-06-14,Successful,MG 267,MG Road,Bangalore,Debit,Merchant_58,Electronics
9f33fa0416a6eaccd25bac1042a68cce,5c031cb0d97da15df020059916a4fea6,656.91,2023-01-20,Successful,MG 273,MG Road,Bangalore,UPI,Merchant_33,Groceries
6bbfd0ab4d64d396a53b78c09f6a7837,e988d605f605e6d62c08beacbeecf075,524.91,2023-02-16,Failed,MG 370,MG Road,Bangalore,UPI,Merchant_31,Clothing
507bc966047148ac4f463b59001001e9,a3b03545bfd12058443231e7e3bfd3db,465.4,2023-09-03,Failed,MG 395,MG Road,Bangalore,Net Banking,Merchant_86,Clothing
3007237caedf13988867df831230bea4,1c9c2ae182da4d5f1a42ddfeec18b034,550.42,2023-06-04,Successful,MG 686,MG Road,Bangalore,Net Banking,Merchant_1,Groceries
de37a3255f3d4adf215e01fd998fc04b,ce26e24e4b6bf40b1d96d2112287974e,235.78,2023-01-29,Successful,MG 407,MG Road,Bangalore,Credit,Merchant_88,Clothing
be81cc6a1d04f751d333e57f46059610,3a5c6e7c43c81d31c32db6a361a11eb3,867.52,2023-04-12,Successful,MG 504,MG Road,Bangalore,Debit,Merchant_4,Electronics
cfbb60a60b9e75c1e521a93b76f66da4,1a75ff6948bd63dbf48b02e7a77987c0,617.63,2023-03-14,Successful,MG 977,MG Road,Bangalore,Net Banking,Merchant_32,Electronics
6ca31bcf847f15a411095e83b859d0fe,07cb2093e67f0b0e1a6e27694d8ebc43,108.45,2023-04-18,Failed,MG 761,MG Road,Bangalore,Debit,Merchant_50,Groceries
0becdabf343fb0631f71f6e540256aee,5e528386aa9abeaf929350c65311772c,332.5,2023-01-18,Failed,MG 337,MG Road,Bangalore,Credit,Merchant_1,Electronics
760e511e51b65230209d78b6cd8db937,a7e4e9155e3ae21afbb2958f3275c64e,438.27,2023-11-14,Successful,MG 700,MG Road,Bangalore,UPI,Merchant_4,Health
2edc8c0227a289e671893b5938c7bc69,a33810d24b20deb325cb7ce6040d219f,118.77,2023-11-13,Successful,MG 361,MG Road,Bangalore,Debit,Merchant_81,Groceries
f5908bcba6550babb8f9c2bbfee1a288,56328be06cde7bdbe59f21e375fe3cc7,235.37,2023-07-22,Successful,MG 958,MG Road,Bangalore,UPI,Merchant_53,Clothing
9d99c0ccd50dccd8d7585d39ba49d3fd,176de022f6bd5a4efec9c93338f7c759,615.74,2023-01-27,Successful,MG 662,MG Road,Bangalore,Debit,Merchant_12,Groceries
8f214c9db70ac1523835e409c6804879,ca165fd7e786de596fb79c6de2c97692,506.44,2023-12-18,Failed,MG 686,MG Road,Bangalore,Credit,Merchant_94,Groceries
a08530c887d2f47ebe99fa7a3c99e84a,9b7b5835185b40eeaebda8b239fd28e8,355.05,2023-05-14,Failed,MG 728,MG Road,Bangalore,Credit,Merchant_3,Electronics
d32fe691f2e579b7fdda365a28f43e66,7680b8f7091aea5f822d29b4eadd4a86,753.24,2023-06-16,Successful,MG 910,MG Road,Bangalore,UPI,Merchant_81,Groceries
e9329f0224599df1108c83aba832d4e9,0d8df1eb6734a36d7cba33f51fc3d096,595.56,2023-12-08,Successful,MG 412,MG Road,Bangalore,Credit,Merchant_48,Groceries
e257c5c9d88879c0c8f4e186ec75a575,b7297a3afa775ff146e168fbe74061af,157.78,2023-09-16,Successful,MG 593,MG Road,Bangalore,Net Banking,Merchant_55,Clothing
4f566f21335c3de8ffcec3ee27e706da,82b38d84ac472dd988f210e22d5959a2,903.61,2023-09-22,Failed,MG 684,MG Road,Bangalore,UPI,Merchant_80,Groceries
4c985ca4e30787d9dfda2f6467564e83,c59ca657a389fc8a66d066c02b34156e,227.04,2023-12-17,Successful,MG 326,MG Road,Bangalore,UPI,Merchant_68,Electronics
cdf7e779b5fa0a5d99c8924c9c83b2ce,3c512ed961d4b9075bebe913437d1d26,375.26,2023-01-09,Successful,MG 610,MG Road,Bangalore,Net Banking,Merchant_38,Health
b3f6f5ef56bc23f30de7d883194a5319,26283affebd134d3f7fdbc7ab3369945,42.78,2023-07-06,Failed,MG 701,MG Road,Bangalore,Debit,Merchant_95,Groceries
a3afb3694a4825c11ccdc7106843decf,e9edd52e90b772b6b78e73461c945f45,57.58,2023-11-06,Failed,MG 201,MG Road,Bangalore,Debit,Merchant_46,Health
125c0c41d18a123c197c248257e2992a,2ed594ab925be697c3f870b965811e7b,272.14,2023-05-15,Failed,MG 369,MG Road,Bangalore,Net Banking,Merchant_87,Groceries
cfce3bfa856f160cb33da9c12f2e49ea,66e7fb2e0960e883820d765bdeb63478,87.76,2023-05-18,Failed,MG 408,MG Road,Bangalore,Debit,Merchant_49,Clothing
3635e7d00fa72f05efe1e5e937ed3470,10a4fea848b20e97b6dfaf90647a07c8,710.23,2023-09-02,Failed,MG 473,MG Road,Bangalore,Net Banking,Merchant_81,Electronics
891767e25e6b8c7a420c821dbb273f67,6ed6267e3aa30eb638735b239e290baf,593.5,2023-03-15,Successful,MG 253,MG Road,Bangalore,Net Banking,Merchant_71,Health
673a18325e82780af6900165d8e82275,f087540506a5afa5d5e25dd178c14c11,546.8,2023-04-05,Successful,MG 640,MG Road,Bangalore,Debit,Merchant_50,Groceries
aec271c6b019f7826acc34b90a1ea8d3,8969dd1ffdb376437409dd160273989d,504.3,2023-08-02,Failed,MG 722,MG Road,Bangalore,UPI,Merchant_41,Clothing
c5fd355e20d827774e13d08b1fd470cd,2c11951298968ecca4ee88abe82719d0,160.69,2023-05-15,Successful,MG 645,MG Road,Bangalore,Debit,Merchant_64,Electronics
0157bb6af9cd0538532b5d38591d8ad0,14c05ea12962f2bb5465e72e161b11c9,463.77,2023-05-17,Failed,MG 785,MG Road,Bangalore,Credit,Merchant_92,Health
145a14f0c306fdcc2078186f94b6ec94,f02a58354d674051989519df0eeb6fd1,973.71,2023-01-22,Successful,MG 133,MG Road,Bangalore,Credit,Merchant_80,Health
eced8937439cf2d5e3ba4aa350cf4a5e,65b132c5ec9619963e6197123cf05329,842.0,2023-02-19,Successful,MG 609,MG Road,Bangalore,Net Banking,Merchant_37,Clothing
f72c9b2f772294a8de0f1288310f06ff,70247c40673283c2c162378a08487911,346.83,2023-01-24,Failed,MG 120,MG Road,Bangalore,UPI,Merchant_29,Health
6cbc827d77ef9966737b9fe1abf96031,b678619c3bf02534831c141a14f2e876,694.39,2023-12-05,Successful,MG 963,MG Road,Bangalore,Credit,Merchant_3,Health
b4ee8501378678234ddf99519f9e4f63,0417e4bba44d04c234a7a8e60382985b,636.6,2023-08-19,Failed,MG 187,MG Road,Bangalore,Credit,Merchant_80,Health
ef36352e21d10faef54575377eb0dd33,bab70d90edee4169c86fa162fcd52b20,150.73,2023-05-22,Failed,MG 410,MG Road,Bangalore,UPI,Merchant_3,Electronics
86074eb98aed27a8fa8d68856c369631,56341a507b124cf9ca501ee0f4afb5eb,441.82,2023-07-28,Failed,MG 343,MG Road,Bangalore,Net Banking,Merchant_70,Health
80d1f0eb54c650042fc5574a8f6c625b,5900f01c24c14bc0b2076bac5ee1acad,879.71,2023-12-22,Failed,MG 361,MG Road,Bangalore,Debit,Merchant_38,Health
8adaca663e362cb0f3cb06b4b80081b4,90b706480a55ee6cb1c67d9c1c74d737,573.67,2023-08-02,Successful,MG 177,MG Road,Bangalore,UPI,Merchant_99,Groceries
1e6f8a6dd68f1575595a7c9e2b927651,a81257ca925f431f1b77502fd53f627f,302.12,2023-07-13,Successful,MG 751,MG Road,Bangalore,UPI,Merchant_55,Clothing
924e42bd4b09715d1b168483c0f423b6,4437b1ff91f62c8ec6ec093758de3927,435.74,2023-01-13,Successful,MG 246,MG Road,Bangalore,Debit,Merchant_58,Electronics
6e376b09dff47adc941897e1442f30ae,b7c86a9913b816c70471c60c29068987,671.56,2023-02-03,Failed,MG 167,MG Road,Bangalore,UPI,Merchant_15,Electronics
f3f4fb507b4ea20a11d28b005c7c7b8b,2578bd8583d36e73cef834b66d3c6dbc,714.45,2023-09-22,Failed,MG 869,MG Road,Bangalore,UPI,Merchant_35,Electronics
4c8dc98a1b392eca0cd26b8d9620aae5,5fa0d88edd80b41c21439ea82b910c6f,545.88,2023-01-19,Successful,MG 410,MG Road,Bangalore,Net Banking,Merchant_35,Health
9c81d747a0e467c0f3f13a0f3be22fce,30d682bd0fa85889a05cfd365418ee0b,739.24,2023-04-13,Successful,MG 256,MG Road,Bangalore,Net Banking,Merchant_55,Health
07a50bd1f6b779f972cded98b4a655b7,745bb5a05e7bd4dacacf034e053c4132,836.32,2023-04-21,Failed,MG 935,MG Road,Bangalore,Credit,Merchant_4,Health
2d0e7784a6467e2781a25b6108a48410,691958a538ea7306197b8a17ad389be8,521.68,2023-02-01,Failed,MG 548,MG Road,Bangalore,Credit,Merchant_8,Electronics
96025fd60a6cac3c5628370e2af103ff,741f6875dfe34131cb1b2ca6451ede2d,356.78,2023-08-28,Failed,MG 227,MG Road,Bangalore,Net Banking,Merchant_68,Electronics
f5af4a6986ef76e4513e1fbb346c3e1b,1fa218e4f9accb94ecfccd7bd920ff4f,419.57,2023-02-05,Successful,MG 644,MG Road,Bangalore,Credit,Merchant_76,Health
e25d733744b0517b7fbcd5e723948761,f5fee707248a7275ef87bf212d18919b,32.5,2023-11-18,Successful,MG 400,MG Road,Bangalore,Debit,Merchant_33,Groceries
19008dae522b2d678d3635166ef8519c,bd2cd1ccd88beb27effb4ec08f8357d4,967.53,2023-02-06,Failed,MG 704,MG Road,Bangalore,UPI,Merchant_5,Electronics
c9abdb4577747f068b327298de79f0f8,1d33a89d8624744ffaa12ee7e6f75d0f,92.07,2023-08-02,Failed,MG 373,MG Road,Bangalore,Net Banking,Merchant_8,Clothing
afd176460884eae18ebf6640d5c1c28e,8e607fe3a354c9bbc5576856e69d1173,843.26,2023-09-13,Successful,MG 854,MG Road,Bangalore,Net Banking,Merchant_92,Clothing
bed0fe329fb48a534943c464abe0afdd,a2400ae7f75764de4ef0fe1411799f19,841.2,2023-10-15,Successful,MG 850,MG Road,Bangalore,UPI,Merchant_8,Groceries
3cb4de618ffe4c789563c9dabdb4524d,334cd555860b7102b9ed84d0ad2a2d56,340.68,2023-02-10,Failed,MG 586,MG Road,Bangalore,Net Banking,Merchant_89,Clothing
7001fa3826f36cd80f7856e255d11362,d96a15633c39fe9c2c2a3873be43f274,754.45,2023-07-24,Successful,MG 546,MG Road,Bangalore,Credit,Merchant_46,Health
9d119365061d57ea882b29821d5534a2,ec8a33c29cf280ca4cbdf6d8d45b680a,439.77,2023-06-07,Failed,MG 872,MG Road,Bangalore,Net Banking,Merchant_83,Health
99631e14a61c5f8e9d23407d6cb52c14,d406e748a5f22e8cef4a27e1eeebc6ad,667.92,2023-09-17,Successful,MG 550,MG Road,Bangalore,Credit,Merchant_87,Electronics
95ee9962fc1c2369b476ed066a6db9f8,7ef20d0a002fac8659e778e7b9b1562b,709.44,2023-04-10,Failed,MG 906,MG Road,Bangalore,UPI,Merchant_97,Groceries
79f88579fdfea27d5d7714d4ad105a0a,3c2c70251d303383e03565a5622b2344,927.75,2023-06-03,Successful,MG 523,MG Road,Bangalore,UPI,Merchant_57,Health
