Transaction ID,Customer ID,Amount,Date,Status,Branch ID,Branch Name,City,Payment Mode,Merchant Name,Product Category
a16a29b9a27f973fa23d11ba84db66d1,83b61cd2fd9d2b227ee489631e3fab69,880.06,2023-08-05,Failed,AME449,Ameerpet,Hyderabad,Debit,Merchant_8,Clothing
b61758271aa7f9ac35dde8a24a62d7e4,ad233e64c6674a7c9a3d4a378cec3867,962.51,2023-09-04,Successful,AME391,Ameerpet,Hyderabad,UPI,Merchant_17,Clothing
d1e84fcc8cd6d5e4bf875bfed3ba35bf,f52db2c118993d9046b5b3de811e919a,359.84,2023-07-13,Failed,AME685,Ameerpet,Hyderabad,Debit,Merchant_31,Electronics
ac9d9bbd612b9853c79a907f353040d2,e60494de6f51fe553859bbf01f5f1dd6,963.52,2023-10-12,Failed,AME887,Ameerpet,Hyderabad,UPI,Merchant_28,Health
19f68bfeb043abc18988aa99d24ddc15,a500c7a67c8baf65c381a12470f6976a,548.11,2023-04-29,Successful,AME180,Ameerpet,Hyderabad,Credit,Merchant_3,Groceries
acdb5053284308fdac89dd752ea71f51,3abea02a8a2ec1d994b221f1fe9ac84a,610.8,2023-11-25,Successful,AME258,Ameerpet,Hyderabad,UPI,Merchant_9,Electronics
ba84fea606ae13d0c8d8d8383010b1ca,5c59e7042d6fafe194cf4b1967e26011,786.08,2023-12-30,Failed,AME578,Ameerpet,Hyderabad,UPI,Merchant_67,Groceries
8501daf2c9e976f0d5732b784d6d867d,a4a16ade0baa56eee0fe85f6a6a44e49,573.45,2023-04-02,Successful,AME641,Ameerpet,Hyderabad,Debit,Merchant_44,Clothing
89e4b98cc5247926faeb1ed0fef4c81b,b08068ac18ce47544987bdc4cdccfed5,449.08,2023-06-04,Failed,AME130,Ameerpet,Hyderabad,UPI,Merchant_45,Electronics
8da6076eb78661d562e4ece3e59b1cb3,3311f18ae83fae0fcaaae81c844c5f41,477.31,2023-06-18,Successful,AME406,Ameerpet,Hyderabad,UPI,Merchant_100,Clothing
2380b998144f759d25f9e1875d5df2bb,68cb5e2a99d1275864091a72077ba2e0,526.28,2023-01-02,Failed,AME716,Ameerpet,Hyderabad,Net Banking,Merchant_76,Health
529780ed269beb4468875c076f0fd8d1,66fed0aa8d3fd2eca2490b048903c515,272.78,2023-07-25,Failed,AME410,Ameerpet,Hyderabad,Credit,Merchant_54,Health
fb85f0fe007ac4ee2bdca00a6d9917ba,c87a85946ff4a2fd67e6625fc63b0a93,187.94,2023-04-16,Failed,AME629,Ameerpet,Hyderabad,Net Banking,Merchant_68,Electronics
dbd161a86467e384779ab271364a7adb,641c4e84d7ac617dae58f90fadfbb75f,834.54,2023-04-01,Successful,AME101,Ameerpet,Hyderabad,Net Banking,Merchant_34,Health
23262946fa67998d7caedd6e4b09506e,61710c67dbbd8f26e1e9e1de271fa57e,323.81,2023-08-10,Failed,AME750,Ameerpet,Hyderabad,UPI,Merchant_88,Health
a3cd7302bb54384cf99aa0ae92909fde,af5fa8361cde865f8517c2ac7d067968,952.83,2023-10-06,Failed,AME927,Ameerpet,Hyderabad,Debit,Merchant_78,Clothing
ac16f99b318222e5edda49162ba6322d,f4193e7b3d95b952d06561a4a3d79836,835.97,2023-02-24,Successful,AME108,Ameerpet,Hyderabad,Credit,Merchant_92,Electronics
46b8111eea7407b126379872872fd9f9,8e0669f8295bba6110c31dda94928511,544.75,2023-04-11,Failed,AME946,Ameerpet,Hyderabad,Credit,Merchant_44,Health
99992c52bc85042b3b00c690e2a09589,9a1d6bfcf0875152e4101ca7c57f8a32,13.92,2023-12-12,Failed,AME212,Ameerpet,Hyderabad,Debit,Merchant_70,Health
d14fbcb415aa1b68c80f6b840a88e424,b95a422ab74ad25f2cf8e250fb6ef26d,737.01,2023-12-13,Failed,AME918,Ameerpet,Hyderabad,Credit,Merchant_20,Health
682fe344faab01816f5e8705d71c2de9,05d04b5293426694aca4ba6be59a2097,235.8,2023-01-22,Successful,AME360,Ameerpet,Hyderabad,UPI,Merchant_39,Health
3dbbe456f0bbbd9895762dcb0dbafe95,99cd780a147682063243a152ec05c92a,485.78,2023-05-10,Failed,AME106,Ameerpet,Hyderabad,Debit,Merchant_48,Health
a31c90828dd602e4add288ca13f987d3,93e7c2e70265a9b75db43e49083866d1,263.98,2023-12-20,Successful,AME453,Ameerpet,Hyderabad,Net Banking,Merchant_89,Groceries
17a27729326a9403750b7e091bda9906,030766b9b5e19454f1637e97917b1d52,465.96,2023-04-10,Successful,AME447,Ameerpet,Hyderabad,Debit,Merchant_25,Health
fb81b6b00a79ddb03322cb01ffdd3fe4,2f911856ea486bfa530c1a985ebcae67,675.18,2023-11-27,Successful,AME428,Ameerpet,Hyderabad,Net Banking,Merchant_88,Groceries
7a67ad921163dfeb3a61c982cd304d25,c8530da9aa92c19691efe82f0302b23e,649.1,2023-04-05,Failed,AME771,Ameerpet,Hyderabad,Credit,Merchant_5,Health
55b2a87bb939c985e7a99a45ead2a850,bf0409669f3942830948e0be499819bf,621.46,2023-01-18,Failed,AME534,Ameerpet,Hyderabad,Debit,Merchant_44,Electronics
b9a2f4650506885c123764d1f9c93736,959423e6d66134e3ba7b13d424affd4a,349.54,2023-04-26,Successful,AME810,Ameerpet,Hyderabad,Credit,Merchant_28,Groceries
9a1f98d095b551b2f83d5a6a33826311,72bb16b017be81af535e08f448c34040,396.84,2023-11-21,Successful,AME239,Ameerpet,Hyderabad,Net Banking,Merchant_70,Groceries
1283179cc8f831285b529d7d3d9dbe72,04b4a4420bdf74b0d6a56073576cfb0a,376.11,2023-03-01,Failed,AME493,Ameerpet,Hyderabad,Debit,Merchant_61,Clothing
365afb5fe4a131cb67147817f3abf9fc,7a6f27e10497d80df0d2fd114ec66c59,293.15,2023-01-09,Successful,AME882,Ameerpet,Hyderabad,Debit,Merchant_4,Groceries
ff744f64842354ea319d51678d05d342,fb5b80975ceac0516abe2423f2e3955c,579.94,2023-01-10,Failed,AME873,Ameerpet,Hyderabad,Debit,Merchant_23,Electronics
71cbaefbb074e3ece193c4e6a2a31286,2dd2a005658bae2139b8c5962bc8853b,182.9,2023-04-29,Failed,AME450,Ameerpet,Hyderabad,UPI,Merchant_87,Groceries
16ed9072d07f6b34d85b81495c61952a,ad378515d2760103b3efc02b9f021754,724.77,2023-11-09,Failed,AME620,Ameerpet,Hyderabad,Credit,Merchant_22,Clothing
4b2f9d2809c8acf114672cc49e28e628,97fe1eff203275ddd43a894479ceaedf,841.24,2023-09-28,Successful,AME948,Ameerpet,Hyderabad,Net Banking,Merchant_59,Clothing
4a2fe9160be338ef9eec059066ca6395,4016b8694522a170ddcd6fa9a9ce1eb9,749.79,2023-12-05,Failed,AME809,Ameerpet,Hyderabad,Debit,Merchant_79,Groceries
44a778293f4c19109032f117d340417e,2cff7bb710f9a0bf9e814c75fdcd6b78,423.16,2023-05-29,Failed,AME648,Ameerpet,Hyderabad,Net Banking,Merchant_45,Groceries
2be6563a13a18dc0077894645cea27a2,2bb372d7b904dfe287d1483a9aa1fe5c,574.96,2023-03-08,Successful,AME571,Ameerpet,Hyderabad,Debit,Merchant_72,Health
7267aef33a5c9acf28911d6b3b9f4329,783f946356f4496c34de2961b274d3fb,93.61,2023-06-12,Failed,AME976,Ameerpet,Hyderabad,Credit,Merchant_53,Health
d8811ac415875c379bd7160ba1a6558b,72848165182d53587e53a5513c6240ff,36.24,2023-05-14,Failed,AME684,Ameerpet,Hyderabad,UPI,Merchant_33,Clothing
76d6a9841dcf8b0258c7798e1dc48404,fcb649347552bbf0f441af958c4031cb,196.64,2023-03-19,Successful,AME890,Ameerpet,Hyderabad,Net Banking,Merchant_3,Electronics
85fbb066c92d9680dd93fc04f24b404b,6ab23973e105b5b738d6a728fdedb961,388.39,2023-03-27,Successful,AME353,Ameerpet,Hyderabad,Debit,Merchant_56,Electronics
f3acb4f05713be3073a076c70d67ba8f,8d61d32256ce238900989645cbf4c83f,861.65,2023-09-27,Successful,AME391,Ameerpet,Hyderabad,Net Banking,Merchant_20,Groceries
3711aeaeb8335107eccbc07cce29720d,b270f455c82a707534f8e887ed89fb8c,91.04,2023-08-17,Failed,AME425,Ameerpet,Hyderabad,Net Banking,Merchant_67,Electronics
980741bd8a3cef3ca3c468af8c399c4f,920792991da7c38fc4ad495a1f8ea53d,599.47,2023-11-01,Failed,AME848,Ameerpet,Hyderabad,Net Banking,Merchant_76,Groceries
ce23a03f35929121fbf073caa66bc49b,2f34e5fbdea1f82ccef190ec8af8ebc0,409.09,2023-03-25,Failed,AME531,Ameerpet,Hyderabad,Debit,Merchant_78,Clothing
0294067e6ba3d0720eb805f8c7015da4,b33d4a7a134ce2dcf8b9d2deb6595bab,390.34,2023-06-08,Failed,AME478,Ameerpet,Hyderabad,Credit,Merchant_46,Health
078b150121adce84dc090f38de4fadda,d84427d3f54dc452cbc0e3fc2731772b,678.71,2023-05-23,Successful,AME206,Ameerpet,Hyderabad,UPI,Merchant_45,Clothing
e994ac4094d0eeeaf3ac378788518565,a0408b39a49be900ec7d5cd09a7c62fe,813.3,2023-06-01,Successful,AME255,Ameerpet,Hyderabad,Net Banking,Merchant_78,Groceries
4b301a38e9d0a74af518da248956f10b,72ce5011237a3035cf7f7a1984de1986,548.03,2023-07-13,Successful,AME271,Ameerpet,Hyderabad,Net Banking,Merchant_63,Groceries
78c766f2d0f60db3dac3fdf7f508493d,7205e98ea65ab73caf445b1a62d29e12,223.38,2023-12-04,Successful,AME537,Ameerpet,Hyderabad,Debit,Merchant_59,Clothing
86fcd5a43b836f2ed923e87436c65294,60ba4bda915091692c5e904d61f9d732,459.53,2023-01-21,Successful,AME480,Ameerpet,Hyderabad,Debit,Merchant_56,Electronics
4888031d15b25df2d7c74cd3e2914625,602a7a4c68bacff6994c9426f2bcce4e,564.99,2023-01-17,Successful,AME656,Ameerpet,Hyderabad,Net Banking,Merchant_33,Health
0adea968015fad0a5e8f20aaf161962a,4968120c83af3c5e4a3addb2dfede406,628.76,2023-03-15,Failed,AME188,Ameerpet,Hyderabad,UPI,Merchant_8,Electronics
20293ff94680b4fe24a5a8047f84c521,d1ade2d067914c3a63dc073afcddb40e,177.05,2023-10-25,Failed,AME331,Ameerpet,Hyderabad,Debit,Merchant_67,Groceries
b6c059b16202e8ebf8ebfcfe3143eb2c,089457c2c822b41aff73063d24c9a5fa,309.43,2023-10-15,Successful,AME345,Ameerpet,Hyderabad,Credit,Merchant_7,Health
23b09b30f63f6e9956b86dfc407dccca,ced60f67832614fa5065df167b575f8c,826.54,2023-12-25,Successful,AME660,Ameerpet,Hyderabad,Debit,Merchant_27,Health
2a65ada16378a353f5f0efabf3ba67af,c73c9cec91fddc89319ace9b42ac65ce,728.82,2023-06-10,Failed,AME186,Ameerpet,Hyderabad,UPI,Merchant_33,Groceries
c5b6c1661a7cabc1e8d7e86621f1af52,1919a013931a5e0c88f5e7230f0ddb50,906.86,2023-08-29,Successful,AME300,Ameerpet,Hyderabad,Credit,Merchant_44,Electronics
5f249f6fedacd7e4688f6382011c73f1,5bb380dbc93c3cd987dd12dd63304fbe,656.94,2023-04-29,Successful,AME987,Ameerpet,Hyderabad,Credit,Merchant_2,Groceries
59fe2766fbcaeccd92ea1ca4538c3581,41373abd5da6b293af2d5308c5e051ab,331.87,2023-04-23,Successful,AME337,Ameerpet,Hyderabad,Debit,Merchant_85,Clothing
c267c1cb387ba30dba365ee3efab1df8,a977c11b748056a418b3f4aea8b74645,404.04,2023-09-14,Successful,AME696,Ameerpet,Hyderabad,Debit,Merchant_36,Clothing
b421b00be73efd8c6cd3b6cc88ad9e72,682bd9fbcbf212f3b93fe89ebe822ab4,78.97,2023-11-19,Successful,AME479,Ameerpet,Hyderabad,Credit,Merchant_33,Clothing
ff890a30c0104206a46827e241b40e7c,a019d5981896eea5a5e84903d22cbb5a,412.09,2023-08-08,Failed,AME506,Ameerpet,Hyderabad,UPI,Merchant_49,Clothing
af1b563047d1c17782280d75f5c273b1,5af620a8e8a4ff6aa8aeffef93c83935,653.35,2023-11-13,Failed,AME783,Ameerpet,Hyderabad,Credit,Merchant_70,Groceries
8d220c7c1d684dcb3e7a51782880822c,b0ef45ca6c0a218d7cad3e8dda3e5fb6,892.8,2023-07-22,Successful,AME262,Ameerpet,Hyderabad,UPI,Merchant_76,Clothing
541b4111bc227ba714cdf40a0ca9c9fb,71eac859f182d5b10d990f69b3c4fc5b,222.7,2023-11-15,Successful,AME992,Ameerpet,Hyderabad,Net Banking,Merchant_49,Electronics
8e4bd8b7325c917a2f1d1c8143503284,e27ee3f7f5003518d92ff1c4a69d7ac2,876.04,2023-11-07,Failed,AME166,Ameerpet,Hyderabad,Net Banking,Merchant_47,Health
e1eaa332fe27a99bb19f5c869e6a4ef5,1f5695f7a861487b863c6549e5579a9e,381.71,2023-09-08,Failed,AME156,Ameerpet,Hyderabad,UPI,Merchant_4,Health
3cc3ce5337dedb414d8e07f7c15b4995,6d32dbb294f478fafa32f38d66a4e0ca,748.31,2023-08-20,Successful,AME761,Ameerpet,Hyderabad,Net Banking,Merchant_70,Electronics
8535996b475cf467008a69676be1e67a,8ff7d4d99a267ee6d480ee5584235a92,516.03,2023-07-16,Failed,AME143,Ameerpet,Hyderabad,UPI,Merchant_15,Health
3c496bae72d50a223e3e6be5c9c8bece,f58b26d016902ce9b18ae9f09c233e52,334.56,2023-08-22,Successful,AME968,Ameerpet,Hyderabad,Debit,Merchant_82,Clothing
c25943f15d142f3ebd6824f54865f981,8a71a3a6c3db49dd00afc6f3519152c2,859.94,2023-03-25,Successful,AME581,Ameerpet,Hyderabad,Credit,Merchant_92,Groceries
2252da07d8ebe970e259bd46938de23e,625b5da41bfc985160cde1bdba69cae0,351.37,2023-09-05,Successful,AME783,Ameerpet,Hyderabad,Net Banking,Merchant_49,Clothing
159feb7646b843ca747ddf9d077e53c3,0b3a326a9311f4c0a5b66e371db49472,789.26,2023-08-30,Failed,AME905,Ameerpet,Hyderabad,UPI,Merchant_47,Groceries
b6540dd9ecbd6559e02eae080917910f,9901c09d5f459b7d0d9874ef0fe8b893,515.41,2023-06-07,Successful,AME950,Ameerpet,Hyderabad,Net Banking,Merchant_7,Health
34d625481381f10ccc270b94a9750ec6,c4dd63bd9342231d7484535b9b0a06eb,258.25,2023-04-28,Failed,AME774,Ameerpet,Hyderabad,UPI,Merchant_22,Health
255c674273ac37f76823080a2a1f7f4e,28e7c305f47dfc7ad7f3054a50905421,624.1,2023-11-26,Failed,AME625,Ameerpet,Hyderabad,Credit,Merchant_52,Groceries
77746259f0fa9bdb5a58a9922c156d37,d62433669d5b1cf539768b5af76899cb,966.13,2023-02-10,Failed,AME190,Ameerpet,Hyderabad,Debit,Merchant_60,Groceries
d54b6f89d234a4eaa5e294e82abb7be3,46d75d859d451768855c838cc36341f7,946.76,2023-06-01,Successful,AME703,Ameerpet,Hyderabad,UPI,Merchant_74,Health
8f44a8755d7c661b03ab4cace27ce9f9,ae60e9cbf2c4fd8120f2e9adff2e481c,806.17,2023-12-05,Failed,AME727,Ameerpet,Hyderabad,UPI,Merchant_21,Clothing
fcc17ae3d724b06ca45d3cf5a0748aec,54b3c4194b1710bbdd17cf8943a54026,180.47,2023-02-19,Successful,AME249,Ameerpet,Hyderabad,Credit,Merchant_96,Health
ce0f7d2c39601a0d9b8c0f8d6139387f,f03dfd105277fe547fcb648e90ddadc2,963.06,2023-05-28,Successful,AME935,Ameerpet,Hyderabad,UPI,Merchant_65,Health
772ed9c8784aebe579b6af044c1c254a,067389953b53bbe15b18d2727d2d0e55,581.78,2023-01-16,Successful,AME344,Ameerpet,Hyderabad,Net Banking,Merchant_12,Groceries
421832b060b8e7d5af845bb584df8a0b,59c57f5995f4ee4348d0fafa35d1e18b,362.69,2023-03-13,Failed,AME856,Ameerpet,Hyderabad,Credit,Merchant_28,Groceries
55c5291678ef339a19b2d61d75445890,1120aeae4e7e64902aa14f919fcb5d4d,356.28,2023-06-11,Successful,AME488,Ameerpet,Hyderabad,Debit,Merchant_30,Groceries
6f2643bdf090492eaca9f8fa3dd894a4,03fb7a73e558aca83d76bdfe22255b44,897.07,2023-07-20,Failed,AME635,Ameerpet,Hyderabad,UPI,Merchant_97,Electronics
e6099e47d7e75e5d68904aabefd7e86f,616adb6ea76ec2e064805eb91ca08afd,42.96,2023-09-28,Successful,AME472,Ameerpet,Hyderabad,Net Banking,Merchant_69,Health
54e3f80036a23ae8af10cc14c788c2e4,5b2d55281360c84a27ba2daa9ccf0099,374.83,2023-10-26,Successful,AME120,Ameerpet,Hyderabad,Credit,Merchant_93,Electronics
29f88f3afedd4bdf6e84df02789a93ad,518b98f874be7ed4df1c471fe6b0a066,446.36,2023-12-30,Successful,AME768,Ameerpet,Hyderabad,Debit,Merchant_42,Health
e85109e85309b1aaba2708b4dd2575ba,d91129161c926fe957ceff144dfe30d7,828.17,2023-05-25,Successful,AME119,Ameerpet,Hyderabad,Net Banking,Merchant_12,Health
a32bc6bd0f066c0d33598a17797a18b4,1188e5252afa52a309075b20e00144a5,376.92,2023-01-09,Successful,AME302,Ameerpet,Hyderabad,UPI,Merchant_100,Groceries
888e70c5cebf91d591c29149d2b5ee8d,0913e2ef29f2471758ae91cb132033f6,453.01,2023-04-17,Successful,AME101,Ameerpet,Hyderabad,Debit,Merchant_58,Clothing
bfc8919d2f5f21fa302bbb52ef384c67,38da211dbfe055012c34d1da2096baca,263.59,2023-08-02,Failed,AME701,Ameerpet,Hyderabad,Credit,Merchant_85,Clothing
b4075a1db5d6b610477604be7ace3963,b54b66f25090e87380b8c388dc7028a2,534.02,2023-06-10,Successful,AME915,Ameerpet,Hyderabad,UPI,Merchant_21,Clothing
75d6660a7dd0b4f1db840e364f3fe637,dfcad37b2cb9f2fe46091ea40acef39d,627.07,2023-04-11,Failed,AME936,Ameerpet,Hyderabad,UPI,Merchant_31,Clothing
106eb8290b959a6f08532294b12f9b82,fe95c3b32602ad1874e67d19b5760f94,914.97,2023-11-19,Failed,AME980,Ameerpet,Hyderabad,Debit,Merchant_97,Electronics
15b65329ed5bce5b851e9839db695e24,49b40fc2376cac3bdaaf9c0e1d9bacf4,736.96,2023-10-15,Successful,AME934,Ameerpet,Hyderabad,UPI,Merchant_42,Electronics
15650f747f2771edcba321039d966996,a583178a2fe207e09c7534ec15b9de73,63.78,2023-01-25,Failed,AME446,Ameerpet,Hyderabad,Credit,Merchant_78,Health
46c82e73df1581fb2549dbf6ac41c062,d05d548c13d73e932946f79328630bd9,902.23,2023-12-27,Successful,AME999,Ameerpet,Hyderabad,Debit,Merchant_92,Electronics
c853b706015f215c25658000c824ea09,2e8b69871f45d0103ce31ea5552b0932,83.59,2023-02-06,Successful,AME210,Ameerpet,Hyderabad,Net Banking,Merchant_70,Clothing
808d6e876965a24b6e3d8cb2f01d6b79,3b75b8a5b26fd0975038ac0cbed92f65,11.14,2023-04-21,Successful,AME105,Ameerpet,Hyderabad,Credit,Merchant_50,Electronics
aa1511911e28a1905b5817d436d31f3e,05fff0637809d444fe9a74f3b3e87f88,708.06,2023-05-29,Failed,AME397,Ameerpet,Hyderabad,Debit,Merchant_60,Electronics
ce0d7c843da861e8f1eab549e8f1ff48,ad33d91327ebaf690221a8cdeedaf815,335.11,2023-01-27,Successful,AME108,Ameerpet,Hyderabad,Net Banking,Merchant_41,Health
f864f22055e226507c834b810a8a74fb,6db6f926cbafca5a3c7b84ed955f7b0c,900.41,2023-03-22,Successful,AME734,Ameerpet,Hyderabad,Debit,Merchant_86,Clothing
84ce680d60eb2f2df1b222917b1683cf,23c481672f3b86ed5cd4e66cb7dfa253,741.3,2023-05-08,Failed,AME434,Ameerpet,Hyderabad,Net Banking,Merchant_22,Electronics
e4b36c4dfcf297dae8663bc90cccdfe3,4939fce042f8a423095dd14237d845c1,730.14,2023-02-08,Failed,AME144,Ameerpet,Hyderabad,Debit,Merchant_65,Health
ac94c2173051264c02411607ca5bf093,242a55ec5c71e7b85d0f56f9bff88fe4,604.38,2023-05-01,Failed,AME939,Ameerpet,Hyderabad,Net Banking,Merchant_10,Clothing
699719ce2430b9b272b23401a972d286,406ecdaf4d96f4c5b87655231e626ea3,156.49,2023-01-19,Failed,AME337,Ameerpet,Hyderabad,Credit,Merchant_77,Groceries
4cc266da4f98c9c1989015436822d3b7,c51b14b381a27d778100bd2363cd4470,346.66,2023-05-13,Successful,AME931,Ameerpet,Hyderabad,Debit,Merchant_5,Groceries
4c7d7218434756f303147824adfac73b,ae830ee681b55861358445cebe8e254a,931.08,2023-07-05,Failed,AME270,Ameerpet,Hyderabad,Net Banking,Merchant_19,Health
9c8a1de896cf5fd1aed6eb0889624db1,cde154dd892cc88a78a0d23f806e1ff8,620.06,2023-05-01,Successful,AME345,Ameerpet,Hyderabad,UPI,Merchant_49,Groceries
bfced57fb001a09cc769ffc25ec961aa,b29aea5318be8e36aea2a7b80f68d0ab,334.59,2023-05-30,Successful,AME488,Ameerpet,Hyderabad,Credit,Merchant_90,Electronics
0e38825d06495b6f3a39382f70d69d55,117cef3fe6dc4552413760c22b3e39ab,484.43,2023-12-19,Successful,AME714,Ameerpet,Hyderabad,Credit,Merchant_73,Electronics
12412f7e28a6924424b94671d976d993,12b4e0a74de033c92a4c64d5134165c9,718.71,2023-11-29,Failed,AME502,Ameerpet,Hyderabad,Net Banking,Merchant_10,Electronics
00dd03a1187b828a7bede6f675b673f1,0c28fe2234b4a9729591fb01f7173e95,407.84,2023-08-21,Failed,AME440,Ameerpet,Hyderabad,Net Banking,Merchant_58,Clothing
4df4c99c8638b4421421b71342c5da75,a4c7aa65ef31050a4d117276425cb7f4,132.76,2023-09-05,Successful,AME766,Ameerpet,Hyderabad,Credit,Merchant_8,Groceries
5aeb4d8c635b23e1ce379fe4496fac98,0bb5cdba2f2aa6247b0b4a435d59dd50,377.92,2023-10-26,Successful,AME254,Ameerpet,Hyderabad,Debit,Merchant_42,Health
66a3ec980bb3c993c10b347c1c87e40b,e83ac6fc123ad8a506cf168aa9d81831,947.74,2023-11-09,Successful,AME975,Ameerpet,Hyderabad,Credit,Merchant_15,Groceries
ad27287348041049229fb6d23bb5d2e7,4df63507baf0d725c21d5ba2cf81dc09,514.85,2023-05-22,Successful,AME736,Ameerpet,Hyderabad,Credit,Merchant_43,Health
310e76712869fc59a62fe5b8865bf6a1,b6479b08232bda9ade7aa60409517a7b,549.2,2023-12-20,Successful,AME225,Ameerpet,Hyderabad,Net Banking,Merchant_74,Electronics
0b0ccf05f42215d05992137a5701749a,0b8338d93e862846f5ec725857f6bb65,353.83,2023-09-14,Successful,AME298,Ameerpet,Hyderabad,Credit,Merchant_6,Electronics
3899d736236bb851d8bd39ab7e561e80,f25095fdbcc7cb7b4d996793630996f7,978.88,2023-09-08,Successful,AME359,Ameerpet,Hyderabad,Debit,Merchant_28,Groceries
ab24a12bd30f9c6ecbba69b003159f66,ba7cdd65fd0f00bb9770ec9fd09c7a90,43.58,2023-05-04,Failed,AME736,Ameerpet,Hyderabad,Debit,Merchant_47,Health
bb9959b59fff8fb56b39575650207e27,b60c514ae597617357eefaf67d25fa79,546.37,2023-02-21,Failed,AME586,Ameerpet,Hyderabad,UPI,Merchant_66,Groceries
88c67563807b324f5ef8aceb2f8cbb3f,b516bec084f647f63235b78f353a8664,416.78,2023-09-05,Failed,AME964,Ameerpet,Hyderabad,Net Banking,Merchant_36,Health
158feafcbe133112a4ffa6585cca0db7,7c5a286b234ad6ef62735223f28148bd,441.08,2023-05-25,Successful,AME787,Ameerpet,Hyderabad,Debit,Merchant_72,Electronics
b935fe673aeccfd9b96ec64ed9cade22,4b15c4e13e6a371dbe23d7cb7aab7b0b,288.69,2023-02-19,Successful,AME921,Ameerpet,Hyderabad,UPI,Merchant_24,Health
95f11f8541c7ab9e911e5be95f2d0e3d,4afeaa60af5733f0e5ccf5e5875cbdfe,676.33,2023-01-04,Successful,AME242,Ameerpet,Hyderabad,Debit,Merchant_70,Health
55c75d9b20509839d942b934b49985b7,6539294c60d40988f269ad245b811a6f,818.51,2023-01-31,Successful,AME351,Ameerpet,Hyderabad,Net Banking,Merchant_14,Electronics
148a0c4de186c71166afc95044d379b8,4520a0eb6ca83bf271904b4ce0f41d7e,928.29,2023-02-05,Failed,AME230,Ameerpet,Hyderabad,UPI,Merchant_30,Clothing
b06feb3643c504228e3eb60ef89c9f4a,cd8ace186238fb2fab7af4a7fd8a59c6,734.01,2023-08-09,Successful,AME628,Ameerpet,Hyderabad,UPI,Merchant_11,Health
257cfd98ad6fd77d2efb545db3d1d529,2bb6b6b4e4c8b51a89079461e2c086e8,726.71,2023-12-10,Successful,AME576,Ameerpet,Hyderabad,Debit,Merchant_61,Electronics
0c7fdcbb1eb45e300e5ead130b3f23f1,ddcef07df35a0dcfe783a6d8cc7fb5d1,16.63,2023-04-28,Successful,AME141,Ameerpet,Hyderabad,Debit,Merchant_12,Groceries
