Transaction ID,Customer ID,Amount,Date,Status,Branch ID,Branch Name,City,Payment Mode,Merchant Name,Product Category
a8d5e10faf6d9ac852b4bb99713f9764,6e8d5b0283eefbef64557104a2f67f44,616.6,2023-02-14,Successful,IND876,Indiranagar,Bangalore,Net Banking,Merchant_12,Groceries
7017821f34cd99d65457ecac69b78da7,20ffb84cec22ea1e0e1c3f7c0811fd9d,44.1,2023-08-30,Failed,IND930,Indiranagar,Bangalore,Credit,Merchant_69,Clothing
c57237a6bdcd67b3b33b730ef7988167,438741940acb5f7cbd7bebd4eb994051,512.77,2023-02-19,Failed,IND615,Indiranagar,Bangalore,Debit,Merchant_83,Health
6b400e34fcd394c086a4f6f948ca9cde,4ef1dc975b50b1badcd95dc45bde3bf4,643.07,2023-06-28,Failed,IND428,Indiranagar,Bangalore,UPI,Merchant_84,Electronics
a3fc736a57a3b54ca3928dbff89702ab,7eb6a153cdc484587d19a3566b214d57,205.96,2023-01-26,Successful,IND572,Indiranagar,Bangalore,Net Banking,Merchant_87,Groceries
91854a98ba62f0953d1efa3f41190aad,aea47afb1a8e8e745e9d860a5033025a,16.59,2023-02-27,Failed,IND590,Indiranagar,Bangalore,Net Banking,Merchant_90,Health
bbb94f86c724e65a03f301abdd6bce10,10dfc8acfe4f44869c73cd2534363bf1,340.11,2023-02-18,Successful,IND399,Indiranagar,Bangalore,UPI,Merchant_100,Health
fa6ec088c71e09ce8498f6fb8190ed47,e93f84b54e40d5a016adf3b5cb1eb502,368.36,2023-06-24,Successful,IND572,Indiranagar,Bangalore,Net Banking,Merchant_42,Clothing
cc04586e7eccb724e6eef3c3dd2fb908,73f6f379d45f5de2ce6eedb4ce6cb145,105.8,2023-12-26,Failed,IND126,Indiranagar,Bangalore,Debit,Merchant_1,Groceries
c46d5cb952bdecb1b323fd5d1351fe19,6b2f3470549678f7295540a21d2f2991,19.44,2023-06-10,Successful,IND774,Indiranagar,Bangalore,Credit,Merchant_12,Health
ac22a44cc486c67a69d3abf004a2163b,dd7be976b5d7a14b89fd0f60dde14e73,39.38,2023-03-19,Successful,IND553,Indiranagar,Bangalore,Debit,Merchant_54,Health
2a72008357c928c97620e910741eadbc,49a52d5dbf3ecdd20c226d5ae1892da3,82.59,2023-10-10,Failed,IND961,Indiranagar,Bangalore,Credit,Merchant_96,Electronics
806979e079ce6dae0458c5084565e9b9,42674912c2f7187d7d831fa355f77dd4,374.51,2023-05-03,Successful,IND410,Indiranagar,Bangalore,UPI,Merchant_68,Electronics
534e49ed01af009a6f85c797d4c45ccb,952e7f8870c3ceab59366f732774d7a0,765.77,2023-04-16,Failed,IND386,Indiranagar,Bangalore,UPI,Merchant_10,Electronics
45daba31fe25b4091b15c5d218ed74a1,18c5a924fc615eb446cc5cf13eb7390f,398.86,2023-07-29,Successful,IND482,Indiranagar,Bangalore,UPI,Merchant_49,Clothing
ace040507cefca11efbf0d7c8f53519e,2656b3ae98be258f07cff188428f908d,876.91,2023-09-12,Successful,IND277,Indiranagar,Bangalore,UPI,Merchant_82,Clothing
6df0e755be6736ab188a10020cf81429,9d1f97c1340aacad9eb6e1ba16be0278,674.41,2023-10-06,Successful,IND243,Indiranagar,Bangalore,Credit,Merchant_81,Health
8be6c9197e6df5150d653596c0dd4815,a0129daa4673651e32dd66a9f1fea3cb,245.8,2023-04-14,Successful,IND502,Indiranagar,Bangalore,Debit,Merchant_6,Groceries
caa37c1ec0aef73f9de18670c6df0993,2f6d2a9be1dcdfbc8646cf76a7c6f36d,685.61,2023-11-22,Successful,IND886,Indiranagar,Bangalore,Debit,Merchant_88,Groceries
fe68f0edd0df718e8cba202251d4d6c1,45bc5858c7253308cabad299ba68e4cb,648.65,2023-08-29,Successful,IND491,Indiranagar,Bangalore,Net Banking,Merchant_13,Electronics
43f36d12417d8f9a2ab68e710a91bac6,6d83903c7f8875d7b859855c05187de9,852.39,2023-03-24,Failed,IND250,Indiranagar,Bangalore,Net Banking,Merchant_85,Electronics
df22ab2e1c5d89b7d54a9d0dc42f2d9a,139fe590e02bdd5d0d1477881ec9cffa,176.13,2023-05-23,Failed,IND589,Indiranagar,Bangalore,Net Banking,Merchant_72,Groceries
0c0377e4a2c23c6a3c9b66050c26472c,8abd8f0ee4700e1f8feaf8ad0d9c9d88,489.47,2023-01-04,Successful,IND621,Indiranagar,Bangalore,Net Banking,Merchant_11,Groceries
54763369060abc04528536ae7f21f511,7f5a56ef91fb40d4ebf3ec9128af05d4,500.59,2023-07-21,Successful,IND822,Indiranagar,Bangalore,Credit,Merchant_8,Health
33734bc6da6d27dcb16df4b7c437da03,08784dc56b0923e4cdbde9b675b29807,813.62,2023-12-18,Failed,IND809,Indiranagar,Bangalore,UPI,Merchant_6,Electronics
8a80a70f4ca1f7d8319ea62c175ecb8e,ebe923cebd5814b797ac4c9ffe74677b,366.57,2023-01-02,Failed,IND775,Indiranagar,Bangalore,Net Banking,Merchant_67,Health
493d1e2319000a213c4806d791f062b9,cc2d454b320186d2598f67fe719ab541,581.75,2023-06-20,Successful,IND558,Indiranagar,Bangalore,Net Banking,Merchant_31,Clothing
e9ac73b4db1c2a5caaabf054b11d9a70,2e5b2ee664a085efc44d8694cdca2435,364.4,2023-08-20,Failed,IND624,Indiranagar,Bangalore,Net Banking,Merchant_51,Clothing
95c7992dd9265e400433e4e48d85cb63,8ec8b74a0191eabac651176e4448fad4,746.77,2023-06-10,Failed,IND638,Indiranagar,Bangalore,Debit,Merchant_79,Clothing
b89e11389bf4d352fb50562ad38eb80b,cec6d759b837c770156159faa04a91ea,268.04,2023-01-21,Failed,IND788,Indiranagar,Bangalore,Net Banking,Merchant_60,Clothing
6ed563150517c0c930681549b8859886,141ba3f81c8af562cbde8cc6f8b2e29a,645.39,2023-04-20,Successful,IND174,Indiranagar,Bangalore,Debit,Merchant_88,Clothing
4028fe495213e24abd7d78fd53984ad1,27ef38f4be7855bd1db5c8c09586590d,590.06,2023-05-25,Failed,IND932,Indiranagar,Bangalore,Credit,Merchant_34,Health
e6b8516d2e00c0ee1d7f8d7cca685df3,8435522d370ce8c4a72e908896b6157e,114.41,2023-04-17,Failed,IND812,Indiranagar,Bangalore,Credit,Merchant_82,Health
4a3e564be09b8b87787564876b38ec34,f83ca61dadd85167461beecd7553e8bf,979.03,2023-02-13,Failed,IND964,Indiranagar,Bangalore,Credit,Merchant_60,Clothing
b0e5b9adb81d39eb55f76a1ac0981a1b,03a0ca5a9dcdc6273781935642f4c555,641.12,2023-03-30,Successful,IND874,Indiranagar,Bangalore,UPI,Merchant_49,Health
09fde7c7335e11241fd0a6b65dfd285d,a99a8d8a5aa6375d82d2e9b107896d7d,691.25,2023-03-24,Successful,IND136,Indiranagar,Bangalore,Credit,Merchant_76,Clothing
5937dc678759f0dc61c8f1d5129c7385,f1d44b8cf0adecd414a8f04b7377f2ee,276.0,2023-05-20,Successful,IND966,Indiranagar,Bangalore,Credit,Merchant_77,Groceries
54414adcc9965e14f28ee697e4c0b18f,01929f23e32ad863ccee99402a0a84c5,484.01,2023-01-31,Failed,IND860,Indiranagar,Bangalore,UPI,Merchant_80,Health
437d170bb0e477d8ccee7d0212255f95,6da048a9cf9805cf776d5d561bf66791,98.78,2023-05-21,Failed,IND771,Indiranagar,Bangalore,UPI,Merchant_18,Clothing
76cd16aece265942c431b27f202ebe7d,5a56756a56b39c5fa66d54dd35642cc5,963.63,2023-04-05,Failed,IND143,Indiranagar,Bangalore,Net Banking,Merchant_13,Clothing
39e0ccfd94f27a77d584c9364e8fd3cd,c0a26ce07292d1a80109d7198989142a,227.11,2023-01-03,Failed,IND959,Indiranagar,Bangalore,Credit,Merchant_66,Health
940a194205d971920b83ed68fb889a62,037586e05d890b1e3f6e64e923c40eb5,937.56,2023-02-23,Failed,IND473,Indiranagar,Bangalore,Credit,Merchant_69,Electronics
a5ed75478f0e80ccbdc6090d7bed63bf,34fc2a7760a0e9647f45f61e111df2c2,335.31,2023-01-03,Failed,IND466,Indiranagar,Bangalore,Credit,Merchant_4,Clothing
4f99fbfb741f0329b96b6cbc2236f12f,565d311927ba3478e57d564930e1104f,877.03,2023-02-16,Failed,IND671,Indiranagar,Bangalore,UPI,Merchant_54,Electronics
0d048ee3795a820d59fe2e8ec2da041b,db43015c1d34435f0845ed3a3d751e01,962.19,2023-06-22,Failed,IND289,Indiranagar,Bangalore,UPI,Merchant_59,Health
d7d1bd0fe0f802ff54605e05264c1072,3887320fab425ad3544d2b7197b58717,82.2,2023-12-30,Successful,IND165,Indiranagar,Bangalore,Net Banking,Merchant_91,Clothing
3f9a13b8435ac508a1ca428b6428efe1,9850b8b95f2de8e9b50e50d9e8dd60bb,311.39,2023-09-22,Failed,IND836,Indiranagar,Bangalore,Credit,Merchant_49,Health
f5c66191e1a67d339be19bbc7c16a358,3e226db7e5e25ad4a8b51a91d2ca5fdf,854.84,2023-04-24,Successful,IND877,Indiranagar,Bangalore,Net Banking,Merchant_10,Electronics
315a87eaf2e03cf24dd7db32264f223b,2d4802cff0df709f772c2275989b2f20,716.27,2023-08-10,Successful,IND221,Indiranagar,Bangalore,Credit,Merchant_15,Health
133e7df64479f3dbf095ec159378a0f8,de34d9a4d4dff09052a576ea787a178d,814.46,2023-02-10,Failed,IND635,Indiranagar,Bangalore,UPI,Merchant_36,Clothing
84dca5bc9c0b17e1ae4df74e267fd6c6,21363da4cdf4379ffc23cf66d3f23c79,29.57,2023-10-19,Successful,IND712,Indiranagar,Bangalore,UPI,Merchant_57,Clothing
b4de14d609aaf2cf9a636388edee8ff8,179ad3f3f73ccd186d075f021db61837,962.53,2023-05-09,Successful,IND724,Indiranagar,Bangalore,Credit,Merchant_47,Health
a1d1abde857789efed0b8cb018ba7394,23866e85d098be32cc38fedde89bcf82,329.64,2023-07-07,Failed,IND618,Indiranagar,Bangalore,Debit,Merchant_27,Electronics
dbf48006d0f15a3cf0e059f04af7f52d,9662e17c81659a400c2a6f54e048fe95,753.55,2023-07-16,Failed,IND923,Indiranagar,Bangalore,Credit,Merchant_85,Groceries
ff54e17f3efa30d9f3feb2fe9fb73c30,150ea0484fbc4be20f5eb562406f476b,116.86,2023-06-04,Failed,IND739,Indiranagar,Bangalore,UPI,Merchant_58,Electronics
fa80f2254a0cdc04a742327962304616,73ce283acdc4b436dc1622b9f72ab8ce,633.48,2023-04-30,Successful,IND847,Indiranagar,Bangalore,Credit,Merchant_42,Groceries
4f4d76e55487a2c8e78480cd7b2b57b7,c478948e499424f216f931cbf235dee3,485.77,2023-10-07,Successful,IND764,Indiranagar,Bangalore,UPI,Merchant_81,Health
d62f2dc74c22d65302fa74e6c57c3d83,48683a7b97ac12378086ffb37b90d453,438.29,2023-04-22,Failed,IND133,Indiranagar,Bangalore,Debit,Merchant_95,Health
863771a11fc7b8aa8cc688d59b7fdd5d,45b2688fcd19357f091d30273c74607e,679.52,2023-04-14,Successful,IND502,Indiranagar,Bangalore,Debit,Merchant_40,Health
3b39dd07ffa4aec9e4f253b344234694,db0863899b0fd4f776ab49e9242f0315,271.84,2023-02-26,Failed,IND729,Indiranagar,Bangalore,Net Banking,Merchant_8,Health
dadbfb0ad28746c3a59785297f5ffba8,d4342d97170cd89b08de48684d69b282,193.17,2023-02-14,Failed,IND759,Indiranagar,Bangalore,Debit,Merchant_39,Electronics
0f4b3fc13cf6fe4bbbf5986fbac31683,d2fcffa1579aa64501a806d6653d1bb5,626.95,2023-07-26,Failed,IND916,Indiranagar,Bangalore,UPI,Merchant_48,Health
7de9a22ac0aad2560b83a6b016575e69,b654a08cb8d27cb6e1e1db2d5f112cc8,945.02,2023-02-12,Failed,IND680,Indiranagar,Bangalore,Debit,Merchant_62,Electronics
f9c7c5e433551e8b2c34facca2da6ced,4c05be7792ac0e4febc292ea8ca8bc7b,370.36,2023-03-10,Failed,IND390,Indiranagar,Bangalore,Credit,Merchant_11,Clothing
099bc1ebc10d2ace93dd66fdd687429e,c883823c41bbf9cd8b31454a92f349fc,396.22,2023-05-27,Failed,IND597,Indiranagar,Bangalore,Net Banking,Merchant_100,Groceries
e55e2af43630342a2480f5110e0a775c,0b16d0bdc4ab25c11dceba1137a9bcc9,764.37,2023-08-08,Successful,IND430,Indiranagar,Bangalore,Debit,Merchant_3,Clothing
51c65d130e2ce9b7820f619ce3201b25,998a87268889b5a93144e71950cfc7ce,829.15,2023-06-13,Failed,IND417,Indiranagar,Bangalore,Debit,Merchant_27,Groceries
de82003c26e3b1d5dbf2a93f7f0cdb12,af255e8c5983a811e423b29379019c3c,172.0,2023-03-03,Failed,IND845,Indiranagar,Bangalore,Credit,Merchant_85,Electronics
1bcb51a10f53c933f67be6ce410fb774,b207d8cb353cfb44b98502f09ddc9ba4,776.44,2023-03-20,Successful,IND798,Indiranagar,Bangalore,UPI,Merchant_21,Clothing
0a71d4913b55832545d16bc234d4e965,4707e0f2f0a7162d51f70181a81303c9,925.13,2023-04-08,Failed,IND572,Indiranagar,Bangalore,UPI,Merchant_85,Electronics
f668abb4a3b536115717787cd307c07b,264e52a0d014a8fb288bb2e501d95797,157.2,2023-11-19,Failed,IND920,Indiranagar,Bangalore,Credit,Merchant_86,Groceries
bd10a2a41467b654a6de8c9b7ee5216e,b660c4ffc835081a781b4e95f2aac33d,30.76,2023-11-01,Successful,IND213,Indiranagar,Bangalore,Credit,Merchant_41,Clothing
4e82c263fd6ff30716e2b3f6a4fd9563,7c0146b18d3a9e77091af667afd3d359,101.46,2023-10-09,Successful,IND160,Indiranagar,Bangalore,Credit,Merchant_29,Groceries
a8779f57751fb9326c0bf80e3a51d2cf,4e5f80febdbc9963692b1d986bbc0df1,35.28,2023-09-12,Failed,IND507,Indiranagar,Bangalore,Debit,Merchant_31,Groceries
35f83fb8ee665c40aaa1d23c2f37b897,94d9cb05e62637a3e750d91082209eec,929.44,2023-01-24,Failed,IND131,Indiranagar,Bangalore,Debit,Merchant_28,Groceries
45068a349c021dd37b3dc71fd37b0344,ce812e5e78699cbd69ff47bc85ec2c87,315.32,2023-11-12,Successful,IND642,Indiranagar,Bangalore,Net Banking,Merchant_41,Clothing
8e869f5e71c92b4140527ae7c24208c2,38c5de0adc8db42c64b234d4d1c27e87,59.51,2023-11-28,Failed,IND815,Indiranagar,Bangalore,Debit,Merchant_46,Groceries
38cd4a58d24f07f2d53f9f14f0c93e40,20182d2a8564f8169ea054b3c421ba18,593.38,2023-04-26,Successful,IND894,Indiranagar,Bangalore,Credit,Merchant_13,Health
761adfe1429e048881a8356a9c579c4f,48061e1d9e4d8d05058ec7737e8944f2,34.41,2023-11-06,Failed,IND231,Indiranagar,Bangalore,Net Banking,Merchant_92,Groceries
27068e0fcbc179866cb8000e96c642bb,3ea1be59771c1de0724f3b7fa0f4365a,832.27,2023-10-09,Failed,IND614,Indiranagar,Bangalore,UPI,Merchant_100,Health
e86eef1c746000613845de184703f509,4d8294e766d7adb93f67931f9393f8cd,551.04,2023-01-08,Successful,IND785,Indiranagar,Bangalore,Net Banking,Merchant_34,Groceries
f22b45233e66c26281a2b4623640d6ac,782ec1514b619260a9a733278eb7d2b1,426.62,2023-09-26,Failed,IND323,Indiranagar,Bangalore,Net Banking,Merchant_59,Electronics
6db7b4d49d9422b9b8b787a56c1ade6d,580b30c70f4f8acbca8388d55e4ba308,546.37,2023-07-17,Successful,IND367,Indiranagar,Bangalore,Debit,Merchant_43,Health
ffee8b0454b72e55dccc58c0e0d72776,705791848b788292c205dbe9f181762d,339.25,2023-08-24,Successful,IND883,Indiranagar,Bangalore,Debit,Merchant_3,Clothing
bf266cbf3ed74872f19348c628b509f7,a2e88a379d639096d1922ce54c19bf18,655.77,2023-05-06,Failed,IND293,Indiranagar,Bangalore,Credit,Merchant_15,Health
46754b33d532a61a3d9ca455a5a207a8,90b7951d4385193b1336b68165250b72,849.3,2023-02-15,Failed,IND238,Indiranagar,Bangalore,UPI,Merchant_39,Electronics
866685187291eda3ff7ea9c5755b1dd5,d49288e596e546ff99337abd585c1981,600.17,2023-01-09,Successful,IND168,Indiranagar,Bangalore,Credit,Merchant_52,Clothing
03cc91d1cb014bed383fe209b27bbb93,1fdb70e1d3784403c3ba84bc142c9be7,148.1,2023-01-09,Failed,IND954,Indiranagar,Bangalore,Net Banking,Merchant_28,Electronics
e2b37617612e83e090d00505de714f55,cb189f2eb689df0e169c98badec59e77,83.98,2023-06-25,Successful,IND711,Indiranagar,Bangalore,Credit,Merchant_13,Groceries
4e1f8c70833be171fa967dcb9bbadcc5,120c8f521e09f25aea8594ccab14c4ca,383.21,2023-08-01,Successful,IND230,Indiranagar,Bangalore,Credit,Merchant_3,Electronics
4e42838f7542fd3f67a1f31f66d9fd98,646abc941c22ec545d0e32d5e70f8837,79.13,2023-04-11,Failed,IND105,Indiranagar,Bangalore,Credit,Merchant_78,Clothing
96e38fb6b2c34314f57ea2f3008255e8,857f42ce3909a4b9892765b891eb8af9,855.97,2023-02-25,Successful,IND810,Indiranagar,Bangalore,Net Banking,Merchant_89,Groceries
2a31738308363de314619dc809cd855a,3ed43a227cce38bb0335ac8e449375dd,232.71,2023-03-18,Successful,IND824,Indiranagar,Bangalore,Credit,Merchant_96,Groceries
8b81de44c9f60b70a54d9820b4712867,59308cc5f0779be78278cecd30fe2c2e,449.81,2023-11-02,Successful,IND653,Indiranagar,Bangalore,UPI,Merchant_35,Electronics
bff57f51a1a85f0fdc12b701313a383b,b6f819e44f38d5aec30563e4fb93b2d3,207.11,2023-05-22,Successful,IND394,Indiranagar,Bangalore,Debit,Merchant_26,Clothing
22e65535eb6fba517909f6cc36fe842d,b3f4cff445e874f8bb610e1e888b23c6,993.91,2023-09-07,Successful,IND232,Indiranagar,Bangalore,Net Banking,Merchant_39,Electronics
e85d2c97a561d6ef17c4d736f0ebc363,01e34728e80eb41c15f5e3d87cf73f4b,242.92,2023-03-23,Successful,IND809,Indiranagar,Bangalore,Credit,Merchant_48,Groceries
6260b1e52dd0fb6415d713fbd661448a,7ba423e40b8da5a0830f98bb311af750,310.54,2023-08-12,Failed,IND379,Indiranagar,Bangalore,UPI,Merchant_26,Health
71ae2c2081c1d15fdb1e77674cadd956,1656313870d53db875e42785b0d0c28c,326.61,2023-06-01,Failed,IND836,Indiranagar,Bangalore,Debit,Merchant_15,Electronics
87d074c932e05af2f8a14474a1e3f818,2790409ed96e5e4bbf28153353c6cf02,265.49,2023-07-04,Successful,IND858,Indiranagar,Bangalore,Net Banking,Merchant_40,Health
82a1e10c04c4977496a4254250c3ad20,a65f22d85d7b6be8a5d4abcbe6e1c708,160.85,2023-01-13,Successful,IND299,Indiranagar,Bangalore,Debit,Merchant_45,Electronics
d5dcd397f5e8d8ed71d9f2723935903f,6a9e1f5e99e12ca81f1626b8626cec33,156.07,2023-02-16,Successful,IND567,Indiranagar,Bangalore,Debit,Merchant_15,Electronics
9451a9a51a16121b2aaff2fc4f6e715a,581fab59534031793a73275edb5d81ea,671.85,2023-11-25,Successful,IND658,Indiranagar,Bangalore,Net Banking,Merchant_15,Groceries
dbf90347458b335a37ee9692934fa517,77fe6505795154edb8b6cbb580e7d3b6,42.51,2023-03-21,Successful,IND569,Indiranagar,Bangalore,Net Banking,Merchant_100,Groceries
4a945f691c51b03934ba4a8bffbc5873,2ee0bed4869638213374fd25be23b36b,462.64,2023-07-30,Failed,IND641,Indiranagar,Bangalore,Credit,Merchant_52,Groceries
051ee371a44787f964cfebcffa37e105,86199670570033d5a3616ef1fb9f9a5c,516.76,2023-11-10,Failed,IND134,Indiranagar,Bangalore,UPI,Merchant_58,Groceries
928382ff4e5c9bc0d146d0fc3bfbbaa6,7d11f421317f84fc05dd0e0ff12d71db,395.27,2023-04-28,Failed,IND381,Indiranagar,Bangalore,Debit,Merchant_26,Health
ab4c24b1f5ce011e93bde6ce81ae5e42,02b2e342a940b5a5d86c55782eec3b71,763.93,2023-05-27,Failed,IND780,Indiranagar,Bangalore,Debit,Merchant_6,Electronics
2678c0f2c70c99d55e5fe38068fe5ada,2796847e01b8cee25f388ea969e32522,232.49,2023-08-16,Successful,IND651,Indiranagar,Bangalore,Debit,Merchant_62,Health
4a778e09f98c9774df52ffec6fc075f5,a6f039a1e73e2b60c3a3964d3c682d36,452.98,2023-11-10,Successful,IND114,Indiranagar,Bangalore,Debit,Merchant_23,Clothing
f5260675e6aff953c5f2c2270435bba8,c740e85f6e55901324ef4bccd175751e,745.08,2023-10-03,Failed,IND298,Indiranagar,Bangalore,Debit,Merchant_40,Electronics
9db1db54d88232ccfa38745c98e64372,feafc62eb850ad9e1215cad1d898e578,201.34,2023-07-19,Failed,IND785,Indiranagar,Bangalore,UPI,Merchant_72,Clothing
484d0ab44f955f4272e28e4476ab42fb,23df54c8d5bd53d56f6d1a5d0454e030,636.03,2023-06-18,Failed,IND952,Indiranagar,Bangalore,Net Banking,Merchant_31,Clothing
4071afcbce640e63e2bcfb4d186af20f,5fbca5a588548a44168194ff0bf43add,840.49,2023-02-11,Failed,IND667,Indiranagar,Bangalore,Net Banking,Merchant_98,Clothing
f2f882b9012adef4fe70d24f7edd9300,725bb123a60da65f936573dd149d203b,439.26,2023-08-22,Successful,IND906,Indiranagar,Bangalore,Debit,Merchant_59,Electronics
d28d05267ff91984b1618c34900ee287,c93452e300221aff630fa3ca3acd5871,645.6,2023-05-12,Failed,IND656,Indiranagar,Bangalore,Debit,Merchant_47,Clothing
6f0ef047ea29ee48710696f7212207f8,6d74a74e01c781110cd0d6d3284df84b,70.27,2023-02-03,Successful,IND415,Indiranagar,Bangalore,Debit,Merchant_34,Clothing
abcac88ce8e4b30a593f14ce07f349fa,873e362be5246afd2283ee6b21e09399,524.03,2023-07-05,Successful,IND232,Indiranagar,Bangalore,Credit,Merchant_36,Groceries
a65093529c9c096b54a51a2d8af1a673,540db32833c9383fe0399fd3bc5ae335,901.27,2023-05-11,Successful,IND367,Indiranagar,Bangalore,Debit,Merchant_24,Health
2506a799e755c882d80da8c4244cacf7,6f55b7ca8d2afe496d4d37694fcc4c64,306.04,2023-01-13,Successful,IND282,Indiranagar,Bangalore,Net Banking,Merchant_94,Electronics
2b33040bcc888e99d9354f3a6f87b220,1ba2640e1849533b0c55b23ea7abd061,783.19,2023-02-10,Successful,IND780,Indiranagar,Bangalore,Debit,Merchant_18,Health
14b4a124b8e90ed180d121358908a3a9,bcaf2468e04c45656d69e99d6d0d1eca,679.17,2023-07-14,Successful,IND388,Indiranagar,Bangalore,Credit,Merchant_29,Health
fe9d389bdec8fa4be5dd28a6466fe8ef,3f3d1bbdb6bcabcf567228bba4750d74,457.67,2023-10-17,Failed,IND988,Indiranagar,Bangalore,UPI,Merchant_36,Health
f3ae92ca20ffd05fd9722f68a95528cd,b1b2c4e87b3d48f5f0024bbd76e3944f,225.24,2023-05-16,Successful,IND494,Indiranagar,Bangalore,Net Banking,Merchant_85,Groceries
13c9953477fef072f580c5dfab0f8711,7e5777dc129033e4d60d18e44da1be16,326.19,2023-01-08,Successful,IND729,Indiranagar,Bangalore,Credit,Merchant_84,Groceries
a1736c8340d1f10a4b9cc59f163f8281,c38a3d331fc6c4bbd12ec0e2189769b4,871.03,2023-03-15,Successful,IND511,Indiranagar,Bangalore,Net Banking,Merchant_56,Groceries
