Transaction ID,Customer ID,Amount,Date,Status,Branch ID,Branch Name,City,Payment Mode,Merchant Name,Product Category
f4e6bda4d45b5dfdd8659fe3eec29c0a,2acee74085ff90819ab83254067a6342,117.81,2023-03-03,Successful,MAD107,Madhapur,Hyderabad,Debit,Merchant_25,Clothing
3ae28f5578387d60d292960ac16ea9a5,05abba23100bfd9886382a5b0fea14ee,898.33,2023-08-06,Failed,MAD733,Madhapur,Hyderabad,Net Banking,Merchant_56,Clothing
a7e6eaa8365c6b0d1956cd9c64dea131,8fdf16b833fac35c8e5493d9d08aaebb,897.83,2023-11-24,Failed,MAD297,Madhapur,Hyderabad,Credit,Merchant_45,Clothing
d78758d2a26f3b139fe7e3e4981b7013,25f9f0f308650870b6a8e0fc47d628fe,735.17,2023-05-03,Successful,MAD612,Madhapur,Hyderabad,Net Banking,Merchant_38,Clothing
9cb06aa3c171b7bfe8bc184fb33af733,b7fd3771ebe6bfa5ec3707c46b2c33f8,276.46,2023-07-28,Successful,MAD123,Madhapur,Hyderabad,Debit,Merchant_66,Health
7c4c3f3f566a3292449430fd8d93d35c,920c13730813cb8b636e69f96122fe9a,522.63,2023-03-21,Failed,MAD207,Madhapur,Hyderabad,UPI,Merchant_86,Electronics
40a2c2df2507dcb99958a37621a54256,ba94e6078b3032329c9547e6f1697ce3,681.61,2023-05-16,Failed,MAD543,Madhapur,Hyderabad,Net Banking,Merchant_47,Health
79e1cce6b4a8b549f37acbf0acd651b8,c870e7a956c35ac8a7516824023453fe,565.19,2023-04-01,Successful,MAD245,Madhapur,Hyderabad,Debit,Merchant_55,Health
384b2596f41c86d731a9f3ff7b810776,ffa1968c90ac365044d7b761bf46dc2d,900.36,2023-03-02,Failed,MAD454,Madhapur,Hyderabad,Debit,Merchant_50,Health
9757fdb251a3adfbad2db7a00bf7aeb0,b1c660a6c663cc26617c887bc6b6d2a6,807.61,2023-03-22,Failed,MAD253,Madhapur,Hyderabad,Credit,Merchant_86,Electronics
83b0711bcca7a4ca23583ee4bd5a0908,3b50cc6f81cbf7a421b2dc7d68867e07,558.28,2023-02-21,Failed,MAD567,Madhapur,Hyderabad,Debit,Merchant_98,Health
dda0d1ace93ef3a692513fd58d034235,9d724a013e199469ae10b019136d4748,48.15,2023-06-30,Failed,MAD382,Madhapur,Hyderabad,Net Banking,Merchant_92,Groceries
b52b3b75c357896aaca748f4fb886bf0,b9a5abc9d733abb9094a2535e9d27b8c,352.68,2023-05-31,Successful,MAD343,Madhapur,Hyderabad,Net Banking,Merchant_91,Groceries
d48967a2ed2d49a377e8c9020048ed21,c79b5fa0f12a53c702a428e2aae6fe2e,90.46,2023-12-16,Successful,MAD604,Madhapur,Hyderabad,Debit,Merchant_80,Electronics
e72da0d8499b2912fa0ccea4236bdb02,8b409ca4acb84eb343e9d289018bf14f,647.05,2023-08-25,Successful,MAD671,Madhapur,Hyderabad,Net Banking,Merchant_47,Electronics
4b59ddf8e7ef4e43eb5e880fd0b96193,ddc9e8d2e8235f8303579143a6659ce6,292.09,2023-11-07,Failed,MAD126,Madhapur,Hyderabad,Net Banking,Merchant_55,Electronics
eeb607d4624ceda67f36fe23b4e1ec6d,20eb100f9c4e59455e1e4690b3f72da0,254.15,2023-05-22,Failed,MAD795,Madhapur,Hyderabad,Net Banking,Merchant_76,Electronics
95021f36d34aaa9efdda9ab1daf3de57,93aae7e59497caf65c504f559a0e4f54,221.0,2023-11-19,Failed,MAD821,Madhapur,Hyderabad,Debit,Merchant_54,Clothing
ffab2d80fc56295e2cac94b2cc06a36e,42fa600f4036b7e73802c9aa6260f38c,549.32,2023-12-02,Failed,MAD918,Madhapur,Hyderabad,Net Banking,Merchant_54,Electronics
97a6e0390f0fc347c6e866b3ec178149,6b727505db4c7388c1f545ac0d7583d6,150.42,2023-10-01,Failed,MAD492,Madhapur,Hyderabad,Debit,Merchant_71,Clothing
7cd6111cafe32638ee9dc762cb61cf39,19a270ed1fe88ccccd0374bbc555cee3,941.38,2023-08-11,Failed,MAD920,Madhapur,Hyderabad,Debit,Merchant_1,Electronics
5f15a52d2da339eec0fdbd0357448203,d8acd2f4068105b5075b4f20dac336d6,925.6,2023-06-22,Successful,MAD640,Madhapur,Hyderabad,UPI,Merchant_20,Electronics
57aff1620052409fb11b99f6cfa62f89,ec95cfd51fce5a7d141df5d12d05cf3c,484.31,2023-11-23,Successful,MAD375,Madhapur,Hyderabad,Net Banking,Merchant_46,Electronics
333466b2281f7948e3503ee7d26ed821,67c926a44b763884e51dbfaf5b244bc9,249.63,2023-07-13,Successful,MAD139,Madhapur,Hyderabad,Credit,Merchant_73,Health
ea3291b469520fe28ae352e0994c45ff,00c7ec1c509b5e6d27efb910a3b2fd0b,182.8,2023-01-08,Failed,MAD472,Madhapur,Hyderabad,Credit,Merchant_31,Health
4828bfcc896004e3cefc054e33d41d42,8d0de65d1682ca800a44b6386a6ba8bc,992.18,2023-11-26,Successful,MAD147,Madhapur,Hyderabad,UPI,Merchant_79,Clothing
bac75fc425d3bb8f6a7ea2da535a400b,52ff32b805592f2269c160f8df6798f1,292.93,2023-12-06,Successful,MAD585,Madhapur,Hyderabad,Credit,Merchant_42,Clothing
3c272c6a7e9fb0d9bba10e0ae1d10852,853bb4e6fe8f50c618a43add76ccee79,48.64,2023-01-21,Failed,MAD829,Madhapur,Hyderabad,Net Banking,Merchant_26,Groceries
0e86a2af55cc09e05179903914db47df,5c84d88fcbec3d03bcbaaab7f73bd5a0,131.5,2023-06-24,Failed,MAD747,Madhapur,Hyderabad,Credit,Merchant_30,Clothing
dc6565228fb98386cb4ff48aefd926cd,b8fadc1a6e34a6d047d624bbfedada9b,580.81,2023-05-26,Successful,MAD584,Madhapur,Hyderabad,Debit,Merchant_43,Clothing
28e59deab2e520f0e6444d96e0eb2a25,c3db4c4bdfeb43f49656e86df85f47e6,405.14,2023-08-24,Successful,MAD534,Madhapur,Hyderabad,Net Banking,Merchant_41,Electronics
f2ac8b8ddac25e0d936ae0d71326796e,596b76c05b9a09c56e2ea2960dcb3563,155.38,2023-08-15,Failed,MAD468,Madhapur,Hyderabad,Debit,Merchant_60,Health
99562e616cf35e92002ac95d7a5aaa7d,dfa0467cf17a9ce13064c2a0c436c1fb,838.8,2023-08-15,Successful,MAD111,Madhapur,Hyderabad,UPI,Merchant_16,Health
219d5d881517386a993ae2889268f443,2dc852feeb3c494d873229ec1da8b310,674.2,2023-09-21,Successful,MAD953,Madhapur,Hyderabad,Debit,Merchant_40,Health
2a1d9e6dd12ef60a63f56cd4b3b50a7e,69ec44c0454b24085623158c36b9db17,333.65,2023-04-30,Failed,MAD339,Madhapur,Hyderabad,Net Banking,Merchant_25,Health
00feeae2f67c50d6d1dbd518d4b76eb9,7c1ee570794a8e348e72f1cd37847ab1,544.43,2023-05-08,Successful,MAD956,Madhapur,Hyderabad,Credit,Merchant_23,Clothing
75bdbbca968347e17bd6264311d067f1,76b5d7e37d6cf72cd3f7f670aeef38e7,500.93,2023-04-17,Successful,MAD769,Madhapur,Hyderabad,Credit,Merchant_94,Groceries
109792ff7c19ddb661f7ba7d011ea5c3,eeae56abae5bbd98c819488d1176cf48,966.51,2023-02-08,Successful,MAD707,Madhapur,Hyderabad,Net Banking,Merchant_96,Electronics
b1b198cc643fe19c7b6cc4458b8729d7,e47ddeb3bb35bad42985685db58b584c,896.9,2023-07-27,Successful,MAD370,Madhapur,Hyderabad,Net Banking,Merchant_16,Electronics
f420c8262d064f11df0f465d547629e0,0ee47d65cd56226caab0c554c2a480fe,287.91,2023-05-22,Failed,MAD101,Madhapur,Hyderabad,UPI,Merchant_97,Health
0d52fe276110cc899850ef35d89f02b6,0efdb6bbb5ca1a215d3f595d48ff89a0,698.86,2023-09-02,Failed,MAD287,Madhapur,Hyderabad,Debit,Merchant_50,Clothing
b8ec90dc8ef50b07ff6b8e038541146c,7834bd126d360012af0017459cad1dfb,618.56,2023-08-26,Failed,MAD600,Madhapur,Hyderabad,Net Banking,Merchant_96,Clothing
186232a6ea5a3e4a2e70f5c046e19832,0c89902ebcae0eb3f29aad9bd056e06b,827.43,2023-08-25,Successful,MAD480,Madhapur,Hyderabad,Credit,Merchant_83,Health
938ad3e5a99db7ec90155e1f5b8851b9,a8e315b7dac4486e7083bea4babb30f2,153.7,2023-04-09,Failed,MAD793,Madhapur,Hyderabad,Debit,Merchant_81,Health
feb4bece04deb209cfc3b0ad80c512b8,115601c73fbe8c974b975ea19ed3faa5,501.03,2023-01-09,Failed,MAD212,Madhapur,Hyderabad,Debit,Merchant_86,Clothing
d14950e7df30cf5bc820036cbb7e490a,999c3e366c5333367ce90118ecf4abaa,129.3,2023-10-20,Successful,MAD959,Madhapur,Hyderabad,Net Banking,Merchant_20,Clothing
f50687245546e73fd198781f7ba1b609,0c69b74a5f4ddbed744adcd680a2cc87,651.07,2023-04-13,Successful,MAD430,Madhapur,Hyderabad,Credit,Merchant_62,Clothing
3e0994616a44fec75bfe397d58022d9a,4c8c4157e93efba56202507f463ddd90,519.24,2023-09-07,Failed,MAD589,Madhapur,Hyderabad,UPI,Merchant_82,Electronics
4e84b3c5b31199dc676e9bca88f4062a,18a3eb85fa1011b8be59928eafc5dee9,435.16,2023-10-26,Successful,MAD415,Madhapur,Hyderabad,Net Banking,Merchant_12,Groceries
192de1008005744a8e995b78d84f9e4a,67976b6676fab0156aa2949e1c44e733,595.83,2023-04-24,Failed,MAD713,Madhapur,Hyderabad,UPI,Merchant_1,Electronics
dadd6717d1552f3119bd19c3e8c55e59,dd6b621a615edc3c4505972452f037c5,353.4,2023-02-20,Failed,MAD547,Madhapur,Hyderabad,Credit,Merchant_78,Health
74b3c5fbaf8511a6f4e10e5a2e74f202,14e374a7bd883246f2499e1318c4c9f8,438.21,2023-07-12,Successful,MAD630,Madhapur,Hyderabad,Credit,Merchant_28,Electronics
def1387720a9eaddd053a5121131769b,8f4ecaced0d47b490c7b9272d6b9e23b,771.69,2023-09-05,Successful,MAD201,Madhapur,Hyderabad,Net Banking,Merchant_18,Clothing
b92e4d1181f5f518e12a1df7fd73bd99,cd0e28ffa861bee71ba1a7bcf6830de4,71.8,2023-08-03,Failed,MAD982,Madhapur,Hyderabad,UPI,Merchant_34,Groceries
fdb02a9a0f32e64497f1db892969b071,d28bb5e2ac16fad39081e84028f19163,938.71,2023-12-19,Successful,MAD622,Madhapur,Hyderabad,UPI,Merchant_27,Clothing
04ead5002fcc95d3b37d4f6c77d870da,98a02458de668c7a75fc08c7dd23c88a,380.95,2023-01-13,Successful,MAD636,Madhapur,Hyderabad,UPI,Merchant_55,Health
9b0fd0bc9f9a6ecc37140d2aacafe836,933e816ec9ee4b297b1279e0a080f55e,583.12,2023-02-10,Successful,MAD620,Madhapur,Hyderabad,Credit,Merchant_60,Electronics
3bfb0717026fc8a31e37d32631b92ac5,b3d3057457f30c121b9af4c632048547,128.53,2023-07-02,Successful,MAD250,Madhapur,Hyderabad,UPI,Merchant_38,Groceries
6d3e9bd33b4007dfb8868c62939b6c6a,8dbf21738ec18373aa3f3b2be9668644,557.12,2023-02-27,Successful,MAD116,Madhapur,Hyderabad,Net Banking,Merchant_76,Groceries
8eff1004239b7b22e332cf159c37d0bc,f49cd0288f3eefc752cbc13016520eea,197.21,2023-06-02,Successful,MAD842,Madhapur,Hyderabad,UPI,Merchant_20,Clothing
e51778cb839eb1bfbc1abb029b1d39d5,e4cacc0763ad856eb94389287280756d,789.72,2023-10-27,Successful,MAD222,Madhapur,Hyderabad,UPI,Merchant_52,Electronics
c0d064b2e92f952fee5a64777dbda6ee,a612d0ca9647dc05f7f1e645e06557b2,561.14,2023-01-02,Successful,MAD728,Madhapur,Hyderabad,Credit,Merchant_13,Electronics
ffcc0c4e51b9e38140307c4eeae75274,b858bd76a90d3e68206dae85f353372a,633.74,2023-03-10,Failed,MAD518,Madhapur,Hyderabad,Credit,Merchant_8,Clothing
a6d52ea48f1a8daa1e76d0606baf6110,f277068c54534e7f23f589062c1e9015,741.33,2023-07-16,Successful,MAD218,Madhapur,Hyderabad,Net Banking,Merchant_24,Electronics
9d55c60359ce89be844d896be2c1b10b,1db14028d8d0639f4fb378931419e5c2,403.04,2023-05-20,Failed,MAD189,Madhapur,Hyderabad,Credit,Merchant_86,Groceries
99a5b455edec273ab92da68c3c81a506,c8a735de22e64644e334758da2f10a18,950.64,2023-08-24,Failed,MAD549,Madhapur,Hyderabad,Net Banking,Merchant_9,Groceries
dc43e11b3a541cc211b4963506a9df2f,7cbb94120cf259b46b8b5ea383ad20c2,475.01,2023-10-29,Successful,MAD779,Madhapur,Hyderabad,Debit,Merchant_51,Clothing
33a3b8617ce259322948f10d232c5c3e,940e0afddd31e559e971a52d33d2ae99,163.46,2023-06-28,Successful,MAD587,Madhapur,Hyderabad,Credit,Merchant_37,Groceries
205f1e6189aec3c9ba5840573d5895cb,63befa21f30bad4d34dc131375c3feef,486.65,2023-10-21,Failed,MAD283,Madhapur,Hyderabad,Net Banking,Merchant_59,Clothing
fa787d33c7f337e354d8d26fa40b1976,503c728df514989973b0191d2a64785e,891.78,2023-08-30,Successful,MAD727,Madhapur,Hyderabad,Credit,Merchant_51,Clothing
5fd28b0ab5cbecdd0774c1da69759c9e,3700c6b714c23d03393def0dedeea6c2,873.2,2023-10-04,Successful,MAD722,Madhapur,Hyderabad,UPI,Merchant_31,Groceries
81d406a7af986768b318d6a3d57761c9,7576488177246d50be74c9e0d77892c1,704.87,2023-07-03,Failed,MAD559,Madhapur,Hyderabad,Debit,Merchant_54,Electronics
6feee23e700e385002ce396d340a2c17,106078c54bc74fa3cfb8bbe82cfaeb18,625.17,2023-03-07,Failed,MAD433,Madhapur,Hyderabad,Net Banking,Merchant_52,Health
b49a4111de375a8e8db25cd1979b746d,f11aaad7969d27a320ec7dac5d074c89,467.16,2023-11-27,Failed,MAD829,Madhapur,Hyderabad,Credit,Merchant_31,Groceries
88cb110dd3833db5e28b75506d0dfd0d,9090841c485eccb0d204cc4e40bf059e,234.82,2023-03-26,Successful,MAD394,Madhapur,Hyderabad,UPI,Merchant_74,Clothing
3b55bfbef0e5b65dc1d148d93e8b6bfb,8eaff589d9dabbdb659352042dbac1bf,116.94,2023-03-10,Successful,MAD571,Madhapur,Hyderabad,Credit,Merchant_57,Clothing
e72ba13a2080d2f3c2d18d197db9e4b2,fcb4926eca91884528d0a374a8fb5540,415.85,2023-07-26,Successful,MAD302,Madhapur,Hyderabad,Net Banking,Merchant_35,Electronics
e7963966054b20590c4da295ea841614,bd8b6da80867e9e5e2384d4dffbcaa5b,452.35,2023-07-25,Successful,MAD766,Madhapur,Hyderabad,Credit,Merchant_50,Clothing
8685e51974ab5fea919b61ace2a4f295,bbf73686acf7d6b7784ded199262a1ae,423.32,2023-08-14,Successful,MAD636,Madhapur,Hyderabad,UPI,Merchant_38,Electronics
5acdb2ca06c7ab5a265971daa208a72f,e1424a8d4d746b37b8cd5ea01755de17,589.31,2023-12-10,Failed,MAD970,Madhapur,Hyderabad,Net Banking,Merchant_94,Groceries
1a7e481822ddd8f7ff1e86cd53ac7518,ec0a2e1857b16a48bcc9639f5018e382,968.73,2023-10-31,Failed,MAD130,Madhapur,Hyderabad,UPI,Merchant_19,Electronics
e6cf9cef443a1d2a997e98da8feb5ec8,40a419f522a7d1bb8d4ff0b192f83bdf,406.27,2023-11-12,Successful,MAD368,Madhapur,Hyderabad,UPI,Merchant_98,Electronics
ba82e78ab59e7b4d87aaa39bef2a369c,7e8fd511c3a02c064c37626fb552a4ca,789.55,2023-01-15,Successful,MAD105,Madhapur,Hyderabad,UPI,Merchant_72,Health
868badd395702f05e3ddcc45a40c4882,c972920601ebc5a7606b1c54371cd3d7,903.1,2023-07-03,Failed,MAD358,Madhapur,Hyderabad,Debit,Merchant_18,Electronics
d85da7ada23a1d65a98e7a7b89e2e20b,f3934c592bea88dadb930e6bc8b4eec6,216.7,2023-03-16,Failed,MAD774,Madhapur,Hyderabad,Credit,Merchant_39,Electronics
09ecaef5d5d795732a4fad32098d0c24,831565cf5fe7cf43f5c77c9afdaa58a4,648.91,2023-05-08,Failed,MAD545,Madhapur,Hyderabad,Debit,Merchant_49,Health
62aa13e5abfdde7d85b06e7552dfb87b,36624e98db31b582a539f034dd69b052,932.72,2023-10-26,Successful,MAD330,Madhapur,Hyderabad,Net Banking,Merchant_42,Clothing
4c6f0e2e9c42408251f46c1ef513913e,5b99886c011ab39b16270ad85a3e3c16,95.7,2023-11-01,Failed,MAD193,Madhapur,Hyderabad,UPI,Merchant_9,Health
924ccb0309845a62adb0d0122373e04f,212a0ce22c488909841bc17017929936,560.42,2023-02-08,Failed,MAD625,Madhapur,Hyderabad,Net Banking,Merchant_76,Clothing
bcd93a979b17b9c7afb990ef1421f3b7,250f3f22c69b660e0565d07f3e812b71,786.37,2023-04-08,Failed,MAD385,Madhapur,Hyderabad,UPI,Merchant_34,Health
7eddc91f16220c935ffeb591cc6abb18,2a460e1ee5b63946b74a45557f5b60c9,808.88,2023-10-18,Successful,MAD886,Madhapur,Hyderabad,UPI,Merchant_60,Health
d47d807e9673a437a0e740df9a930f88,6ca8e195031980200613856d4534991f,170.72,2023-11-30,Failed,MAD549,Madhapur,Hyderabad,Credit,Merchant_7,Groceries
ac70448774873fb17a68b931af7837d8,68da9991172233c516979f06a42aa5a6,391.53,2023-02-22,Successful,MAD740,Madhapur,Hyderabad,Debit,Merchant_70,Health
24382f3f9b08cbe929cf7c851c96d927,81808a901a7a38446ed043bd27719271,431.08,2023-10-21,Failed,MAD946,Madhapur,Hyderabad,Net Banking,Merchant_3,Health
b9018738d952ecbdd74e1df48b60ce0e,978dab01741f773da10e8e53e99ea0d9,397.85,2023-03-31,Failed,MAD314,Madhapur,Hyderabad,Credit,Merchant_55,Health
ab4dc6e020a3cf4f078edaea15d01e36,702e50b7c607270c2040f3ab51ba4a2e,991.05,2023-08-09,Successful,MAD353,Madhapur,Hyderabad,UPI,Merchant_24,Groceries
dd4566be3a678de6e4f9226882482b82,3517ef2e5e45edcd2daabc43a4033110,958.13,2023-12-12,Successful,MAD462,Madhapur,Hyderabad,Debit,Merchant_33,Clothing
088afcdae8568b28869a5dd8f1392b9c,12bca374f9fbdaafa0a7425f1f19d8f8,888.91,2023-06-21,Failed,MAD173,Madhapur,Hyderabad,Debit,Merchant_93,Electronics
0f0aaeed74f8de6135ad401dc0208dc2,0ba9a011fac7f4e5677808e318fccb6d,481.47,2023-12-05,Failed,MAD131,Madhapur,Hyderabad,Credit,Merchant_50,Clothing
ad81f65ffbfc4ce471c392125957006f,04d0f945e6defff8b5f1cdbf227d49fa,967.4,2023-09-18,Failed,MAD456,Madhapur,Hyderabad,Net Banking,Merchant_34,Electronics
dd58ce216c409138dbfa3078298ac3e1,4bfe661ab085054073cf9098034d4662,762.3,2023-06-21,Failed,MAD229,Madhapur,Hyderabad,Credit,Merchant_90,Electronics
36d3e2194ad02c11da0ea5b3c38123f7,0ade2a9f8192d5841222a9a73c361426,690.58,2023-02-11,Failed,MAD270,Madhapur,Hyderabad,UPI,Merchant_73,Electronics
af04d894e3084a78dc0c02ad92b69a1d,d3c759e1d3570a616bfa90d528e9c260,89.5,2023-11-28,Failed,MAD989,Madhapur,Hyderabad,Credit,Merchant_15,Clothing
b26d281f82f7aad230e13ccfdb507d7b,709cb8553f6126c7e355253bcce7e33b,555.17,2023-10-01,Successful,MAD981,Madhapur,Hyderabad,Net Banking,Merchant_44,Clothing
237d8c352bc2abd0209d20ecd839a03a,ade825895a720566cee581bf37d4136c,603.37,2023-09-24,Successful,MAD802,Madhapur,Hyderabad,Debit,Merchant_7,Clothing
e16a24d01fe33fe21e9140d6c3e9c8f5,ff2e7f58516088764c224bc23dc1d4c5,138.68,2023-01-11,Successful,MAD507,Madhapur,Hyderabad,Debit,Merchant_25,Groceries
2da71dc90b8301de83fc27e01b83bdc1,c74e7bb010b0d5951bf828c66b8695cc,817.16,2023-12-16,Successful,MAD355,Madhapur,Hyderabad,Net Banking,Merchant_69,Electronics
efaff620bd17da5c3a1d36a75afa6be4,2b79f08a3936f8959294b0ad9238e77b,965.34,2023-04-07,Failed,MAD923,Madhapur,Hyderabad,Credit,Merchant_27,Clothing
ec025f989573f0a244e9aa94e91310dc,e0d5608d60e9b36e7d1ff1f84df486c1,141.98,2023-10-10,Failed,MAD943,Madhapur,Hyderabad,UPI,Merchant_98,Groceries
248e97c7a801b06f3d24cc9536e928b5,46318c588f4d9ef36c397148a3aaa156,563.93,2023-10-20,Successful,MAD947,Madhapur,Hyderabad,Net Banking,Merchant_72,Groceries
20c225483ed886a9e934f2d5c7d04b9b,fa2fe54a7329ee5eacb7ea2b94968fd8,884.67,2023-07-04,Successful,MAD115,Madhapur,Hyderabad,Debit,Merchant_94,Clothing
ba9cb843da50eb2436ca92f9db9b998d,3eeb850a3d379fe868c2cd0f224da07c,248.09,2023-06-13,Successful,MAD962,Madhapur,Hyderabad,Net Banking,Merchant_51,Electronics
00228418a73cc0f33e9296d4f4a9f424,220622ee20655ed572e8ad8e816a54e6,419.98,2023-05-12,Failed,MAD535,Madhapur,Hyderabad,Credit,Merchant_93,Health
8eb5f8463e8810fcaa1c639fdcc09f38,fc5ecddd4313e6797afb4d5923c52181,829.28,2023-11-09,Successful,MAD364,Madhapur,Hyderabad,Credit,Merchant_77,Health
cc2f68979e8552a7dcbcff399444005d,a0adf186bb4e1377500a43beaa678596,221.41,2023-10-31,Successful,MAD443,Madhapur,Hyderabad,Net Banking,Merchant_58,Clothing
b8047816310cfdfe47ba399fc919cfa1,3b804ef036523d14f0b8003f75fea73d,325.21,2023-05-30,Successful,MAD494,Madhapur,Hyderabad,Credit,Merchant_45,Clothing
6f17e3af9f3a59c836ebf01b0bb977c3,a8d0ec6e0b3d47057c4093341d3c416f,682.42,2023-02-22,Successful,MAD424,Madhapur,Hyderabad,Credit,Merchant_62,Electronics
42b54b7de12569647813a9f3f2e19d33,9ec009320c34b001a09125ebb7aa478e,167.36,2023-12-18,Successful,MAD203,Madhapur,Hyderabad,Credit,Merchant_74,Electronics
